movieId,userId
74679,0
74681,0
74683,0
74685,2
74688,0
74696,0
74698,1
74701,0
74706,0
74727,0
74731,0
74733,0
74738,0
74740,1
74748,1
74750,1
74752,0
74754,1
74760,0
74777,0
74780,0
74782,0
74787,1
74789,5
74791,2
74795,1
74799,1
74818,0
74820,0
74827,0
74851,0
74857,0
74859,0
74864,0
74868,2
74870,0
74886,0
74916,3
74937,0
74944,0
74946,2
74948,0
74965,0
74967,1
75335,0
75341,1
75345,0
75349,0
75351,0
75362,0
75367,0
75370,0
75374,0
75386,1
75389,0
75392,0
75395,0
75397,0
75402,0
75404,1
75406,0
75408,0
75414,0
75416,0
75421,0
75423,1
75425,1
75428,0
75434,0
75436,0
75438,0
75440,1
75443,0
75446,1
75803,0
75805,0
75808,0
75813,1
75816,0
75818,1
75820,1
75823,0
75825,0
75831,0
75927,0
75929,0
75938,0
75940,0
75947,0
75950,1
75962,0
75977,0
75979,0
75981,1
75983,0
75985,1
75990,1
75992,0
75994,0
76022,0
76030,1
76032,0
76034,0
76049,0
76051,0
76054,0
76056,1
76060,0
76063,1
76066,0
76077,4
76079,1
76082,0
76085,1
76087,0
76089,1
76091,0
76093,7
76108,0
76111,0
76117,1
76119,0
76121,0
76127,0
76130,0
76132,0
76134,0
76137,0
76143,0
76145,0
76147,1
76149,0
76151,1
76153,0
76156,0
76158,0
76169,0
76171,0
76173,2
76175,2
76182,0
76185,0
76187,1
76189,0
76208,1
76210,1
76217,0
76238,0
76241,0
76244,0
76251,7
76255,0
76258,0
76269,0
76272,2
76277,0
76279,0
76288,0
76291,0
76293,1
76298,0
76301,0
76303,0
76312,0
76317,0
76533,1
76680,0
76692,0
76695,0
76699,1
76701,0
76709,0
76711,0
76714,1
76716,0
76718,0
76720,0
76722,1
76729,0
76731,0
76736,0
76738,0
76743,0
76747,0
76751,0
76753,1
76755,1
76758,0
76763,3
76770,0
76772,0
76776,0
76778,0
76808,1
76811,1
76814,1
76816,0
76818,0
76823,1
76827,0
76829,1
76832,0
76836,1
76860,0
76862,1
76864,0
76866,0
76873,0
77141,0
77143,1
77146,0
77149,0
77154,1
77156,1
77162,0
77177,1
77179,0
77181,0
77184,0
77189,0
77191,2
77201,0
77204,0
77206,1
77208,0
77210,0
77212,0
77217,0
77223,0
77229,0
77231,1
77233,0
77238,0
77240,2
77259,0
77264,0
77266,2
77281,0
77291,0
77293,0
77296,0
77298,0
77300,0
77303,1
77307,2
77312,0
77316,1
77318,0
77326,0
77328,1
77330,1
77332,0
77336,0
77339,0
77342,0
77344,0
77349,0
77351,0
77353,0
77355,0
77357,0
77359,1
77362,0
77364,1
77370,0
77412,0
77414,0
77416,0
77421,1
77427,1
77433,1
77435,0
77444,0
77449,0
77455,2
77463,0
77468,0
77470,0
77479,0
77481,1
77491,0
77493,0
77496,1
77509,0
77517,0
77538,0
77540,1
77550,0
77561,5
77596,1
77613,1
77615,0
77629,0
77658,0
77665,0
77667,0
77672,0
77680,0
77682,0
77688,1
77707,0
77709,1
77711,0
77715,0
77719,0
77721,0
77729,0
77731,0
77734,0
77736,0
77738,0
77742,0
77744,0
77752,1
77770,0
77772,0
77774,0
77776,0
77778,0
77780,0
77783,0
77788,0
77795,0
77798,1
77800,1
77802,0
77808,0
77810,0
77816,0
77818,0
77820,0
77829,1
77831,0
77833,0
77835,0
77837,1
77841,0
77843,1
77846,0
77852,0
77854,0
77866,2
77875,1
77881,0
77883,0
77891,1
77893,0
77896,0
77899,0
77907,0
77910,0
77917,0
77919,0
77921,0
77931,0
77941,0
77944,0
77947,0
77951,0
77966,0
77968,0
77979,0
77981,0
77983,0
77985,1
77990,0
78000,0
78003,0
78006,1
78009,1
78011,0
78014,0
78016,0
78019,0
78022,0
78025,0
78030,0
78032,1
78034,0
78037,0
78039,3
78041,0
78043,0
78045,0
78054,0
78057,0
78059,0
78062,0
78064,0
78066,0
78068,0
78071,0
78073,0
78081,0
78084,0
78086,0
78088,1
78090,0
78093,0
78095,0
78097,0
78099,0
78101,0
78103,1
78105,2
78111,0
78116,3
78122,0
78124,0
78128,0
78130,1
78132,0
78140,0
78142,0
78145,0
78157,1
78160,0
78162,0
78168,2
78170,1
78174,2
78181,0
78184,0
78186,1
78192,0
78196,0
78207,1
78209,0
78211,0
78218,2
78222,0
78224,0
78235,0
78245,0
78247,0
78249,0
78251,0
78264,0
78266,3
78268,2
78270,0
78272,0
78276,0
78278,2
78290,0
78295,0
78308,0
78313,0
78316,1
78319,1
78321,0
78329,0
78332,0
78335,2
78337,0
78340,0
78342,1
78344,1
78349,0
78358,1
78360,0
78366,0
78370,1
78376,0
78379,0
78381,1
78405,0
78408,0
78410,0
78413,0
78416,0
78418,0
78420,0
78422,0
78438,0
78442,0
78445,1
78459,0
78461,0
78463,0
78465,0
78467,1
78469,1
78483,0
78488,0
78490,0
78499,5
78517,0
78519,1
78528,1
78534,0
78536,0
78539,0
78544,0
78557,0
78574,3
78579,1
78583,0
78585,0
78606,0
78612,0
78614,0
78618,1
78620,0
78622,0
78626,1
78629,1
78631,0
78633,1
78635,0
78637,2
78640,0
78642,0
78646,0
78649,0
78651,0
78653,0
78655,0
78658,0
78666,0
78669,0
78673,0
78677,0
78679,0
78681,0
78684,0
78690,0
78696,0
78698,0
78701,1
78703,1
78715,0
78717,0
78721,0
78723,0
78727,0
78729,0
78737,0
78739,0
78742,0
78746,1
78748,0
78757,0
78759,0
78765,0
78772,3
78774,0
78776,1
78827,0
78829,0
78832,0
78834,0
78836,1
78838,0
78856,0
78858,0
78860,0
78873,0
78885,0
78893,2
78895,0
78898,0
78903,0
78905,0
78909,0
78913,0
78916,2
78919,0
78921,1
78934,0
78941,0
78944,1
78946,1
78949,0
78951,0
78955,0
78957,0
78959,0
78961,0
78965,0
78967,1
78974,0
78976,0
78978,1
78980,0
78982,0
78984,0
78986,0
78991,0
78993,0
79003,0
79006,1
79008,1
79010,0
79022,0
79029,0
79031,0
79035,0
79038,0
79043,0
79045,0
79057,2
79060,0
79063,0
79065,0
79067,0
79073,0
79077,0
79081,0
79083,0
79091,5
79094,1
79104,0
79106,0
79109,1
79111,0
79124,0
79127,0
79132,8
79134,1
79136,0
79139,3
79158,0
79163,0
79166,0
79185,2
79187,0
79191,0
79195,0
79197,0
79203,0
79207,0
79213,0
79220,0
79222,0
79224,2
79226,0
79228,1
79230,1
79232,0
79234,0
79236,0
79238,1
79242,6
79244,0
79247,0
79249,0
79251,0
79254,0
79259,0
79274,1
79276,1
79278,0
79281,0
79283,0
79285,0
79287,0
79293,1
79299,1
79303,0
79311,0
79318,0
79321,0
79327,0
79329,0
79333,0
79335,0
79337,0
79339,0
79344,0
79346,0
79348,0
79357,2
79368,0
79388,0
79395,0
79397,0
79400,0
79402,0
79410,1
79424,0
79428,1
79430,1
79458,0
79461,0
79463,3
79467,0
79469,0
79471,0
79473,0
79475,1
79477,0
79494,0
79496,0
79498,0
79501,0
79505,0
79507,0
79515,0
79519,0
79521,0
79523,0
79525,1
79528,0
79533,1
79536,0
79539,1
79541,0
79543,0
79545,0
79547,0
79551,0
79553,2
79561,0
79565,0
79568,0
79570,0
79572,0
79575,0
79578,0
79580,0
79588,0
79590,1
79592,0
79594,0
79596,1
79599,0
79601,0
79603,0
79607,0
79610,0
79617,1
79627,0
79633,0
79636,0
79638,0
79640,0
79642,0
79644,0
79647,1
79651,0
79653,0
79656,0
79663,0
79667,0
79677,0
79681,1
79684,3
79686,0
79688,0
79692,0
79695,1
79702,5
79709,0
79711,1
79718,0
79720,1
79723,0
79725,1
79731,0
79736,0
79739,0
79741,0
79760,0
79765,0
79767,0
79769,0
79771,0
79773,0
79775,0
79794,0
79796,1
79798,1
79800,0
79802,0
79805,0
79807,0
79809,0
79824,1
79828,0
79830,0
79832,1
79835,1
79838,0
79842,0
79844,0
79846,1
79848,0
79850,0
79855,1
79860,1
79863,0
79866,0
79868,0
79870,0
79872,1
79874,1
79879,1
79882,0
79884,0
79895,1
79897,2
79901,0
79910,1
79912,0
79914,0
79916,0
79918,0
79920,0
79923,0
79925,0
79927,1
79929,2
79936,0
79946,2
79953,0
79955,1
79972,0
79974,0
79977,0
79980,0
79987,0
79994,0
79996,0
80004,0
80014,0
80020,0
80022,0
80026,0
80033,0
80038,0
80041,0
80044,0
80049,0
80054,0
80072,0
80074,0
80076,0
80083,0
80086,0
80094,1
80097,1
80100,0
80102,0
80104,1
80107,1
80109,0
80111,1
80122,1
80124,0
80126,0
80129,1
80132,0
80135,0
80137,0
80139,1
80141,0
80144,0
80146,0
80152,0
80154,0
80158,0
80160,0
80162,1
80164,0
80166,2
80179,0
80181,0
80183,0
80185,1
80189,0
80191,1
80193,0
80195,0
80204,0
80206,0
80208,0
80210,1
80214,0
80217,0
80219,1
80222,1
80224,1
80230,0
80233,0
80235,1
80241,2
80243,0
80247,0
80258,1
80260,0
80264,0
80267,0
80269,0
80271,0
80281,0
80283,0
80285,0
80288,0
80290,0
80292,0
80295,0
80311,0
80313,0
80315,0
80321,0
80324,0
80328,0
80330,0
80337,0
80339,0
80344,0
80346,0
80348,0
80350,3
80352,0
80354,0
80358,0
80361,0
80363,1
80374,0
80398,0
80400,0
80402,0
80405,0
80408,0
80417,0
80419,0
80421,0
80424,1
80428,0
80430,0
80432,0
80444,0
80447,0
80449,0
80451,0
80454,0
80456,1
80463,6
80465,0
80467,0
80469,1
80472,0
80476,1
80478,0
80480,0
80487,0
80489,1
80491,0
80494,0
80498,1
80500,0
80502,0
80505,0
80549,6
80551,1
80553,2
80557,1
80560,0
80566,0
80568,0
80570,0
80572,0
80574,0
80582,0
80584,2
80586,0
80588,0
80590,1
80596,0
80599,0
80611,0
80615,3
80617,0
80619,0
80622,1
80639,0
80641,0
80646,1
80648,1
80650,0
80653,1
80655,0
80659,0
80661,0
80667,0
80677,1
80680,0
80683,0
80693,3
80701,0
80713,0
80715,1
80717,0
80719,1
80722,0
80725,1
80727,0
80729,1
80731,0
80733,1
80736,0
80738,0
80740,0
80742,0
80744,0
80746,0
80748,1
80759,0
80761,1
80763,1
80768,0
80775,1
80777,0
80779,2
80789,0
80792,0
80797,0
80799,1
80806,0
80808,0
80810,0
80812,0
80816,1
80818,0
80820,1
80825,0
80831,1
80834,0
80836,0
80839,0
80844,1
80846,2
80848,0
80858,0
80860,0
80862,0
80864,2
80866,0
80870,0
80880,0
80891,0
80893,0
80899,0
80901,0
80903,0
80906,1
80908,2
80917,2
80924,0
80926,0
80928,0
80933,0
80939,0
80941,2
80947,0
80950,0
80952,0
80954,1
80967,0
80969,3
80972,1
80980,0
80984,1
80986,0
80990,1
81000,0
81014,0
81018,3
81020,2
81027,0
81029,0
81031,0
81041,0
81046,0
81049,0
81051,0
81054,1
81059,0
81061,1
81064,0
81067,0
81069,0
81072,0
81075,0
81080,1
81083,2
81085,0
81087,0
81090,0
81092,0
81094,1
81100,0
81102,0
81104,0
81107,0
81109,0
81111,0
81117,0
81123,0
81125,0
81130,0
81132,1
81138,0
81140,1
81142,0
81145,0
81147,0
81150,0
81152,0
81156,1
81158,0
81162,0
81164,1
81172,0
81180,1
81182,0
81184,1
81191,3
81193,1
81195,0
81198,0
81200,1
81204,1
81214,1
81216,0
81225,0
81229,3
81238,0
81243,0
81248,0
81250,0
81257,2
81270,1
81274,0
81276,1
81281,0
81305,1
81312,0
81314,0
81316,0
81322,0
81324,0
81328,0
81330,0
81333,0
81347,0
81349,0
81351,0
81355,0
81357,0
81359,1
81362,0
81364,0
81366,1
81371,1
81381,0
81383,1
81385,1
81387,0
81389,0
81391,0
81393,0
81396,0
81398,0
81403,0
81405,0
81411,0
81413,0
81415,0
81417,2
81424,0
81427,0
81429,0
81432,0
81435,1
81441,0
81443,0
81445,0
81447,0
81451,0
81453,0
81456,1
81495,0
81497,0
81499,1
81501,0
81512,1
81516,1
81518,0
81520,0
81524,0
81535,0
81537,0
81546,0
81548,0
81562,4
81564,4
81566,0
81568,0
81574,0
81583,0
81585,0
81587,0
81589,0
81591,7
81610,0
81613,0
81615,0
81617,0
81621,0
81629,0
81631,0
81633,0
81637,0
81639,0
81641,2
81643,0
81646,0
81656,0
81658,0
81660,0
81665,1
81667,0
81669,0
81671,0
81673,0
81676,0
81679,0
81681,1
81684,0
81688,0
81690,0
81698,0
81700,0
81702,0
81704,1
81708,0
81711,0
81713,0
81725,0
81727,0
81731,0
81733,0
81736,0
81738,0
81742,0
81744,0
81751,1
81753,0
81755,0
81758,0
81765,0
81768,0
81770,0
81782,2
81784,2
81786,1
81788,1
81791,2
81795,0
81802,0
81804,0
81806,0
81817,0
81819,1
81823,0
81825,0
81831,0
81834,5
81845,7
81847,4
81851,0
81853,1
81857,0
81859,0
81867,0
81880,0
81898,0
81903,0
81906,0
81910,0
81925,0
81927,0
81930,0
81932,2
81949,0
81952,0
81954,0
81957,1
81959,0
81962,0
81975,0
81979,0
81981,0
81983,0
81985,0
81987,0
81989,0
81991,0
81993,0
82003,1
82005,0
82007,1
82009,0
82011,0
82013,0
82015,0
82017,0
82022,0
82026,0
82030,0
82032,0
82035,0
82037,1
82041,0
82043,0
82045,1
82047,0
82049,0
82051,1
82053,0
82055,0
82059,0
82061,0
82063,0
82066,1
82068,0
82070,0
82088,0
82093,0
82095,2
82097,0
82102,0
82106,0
82108,1
82110,0
82115,0
82119,0
82121,1
82123,0
82129,0
82131,0
82139,0
82141,0
82143,0
82150,1
82152,2
82154,0
82157,0
82167,1
82169,1
82173,3
82175,0
82179,0
82182,0
82184,0
82186,0
82188,1
82194,0
82196,1
82202,0
82209,0
82227,0
82235,0
82240,1
82242,2
82244,0
82246,0
82261,0
82269,0
82271,0
82274,0
82276,1
82280,0
82283,0
82298,0
82300,0
82302,1
82304,1
82306,0
82308,0
82311,0
82313,1
82315,1
82320,0
82322,0
82324,0
82326,0
82328,0
82330,1
82332,1
82335,0
82337,0
82353,0
82356,0
82358,0
82360,1
82362,0
82364,1
82366,0
82368,0
82370,0
82378,0
82380,2
82382,0
82384,1
82386,0
82388,0
82390,1
82393,0
82395,0
82397,0
82420,1
82438,0
82447,1
82449,0
82452,1
82454,0
82459,2
82461,4
82463,3
82465,0
82467,1
82469,0
82476,0
82491,0
82499,0
82525,0
82527,1
82529,0
82531,0
82534,1
82536,1
82564,0
82567,1
82581,0
82584,0
82589,0
82591,0
82593,0
82595,0
82597,0
82602,0
82606,0
82608,0
82631,0
82633,1
82635,1
82638,0
82641,0
82643,0
82667,1
82669,0
82671,1
82673,0
82676,0
82678,0
82680,1
82682,0
82684,0
82698,0
82701,0
82703,1
82705,0
82711,1
82713,0
82715,0
82722,0
82726,0
82732,0
82739,0
82744,0
82747,1
82749,1
82751,0
82753,0
82759,0
82765,0
82767,2
82770,1
82772,0
82834,1
82836,1
82840,0
82842,0
82848,0
82850,1
82852,2
82854,0
82857,0
82877,0
82902,0
82904,0
82906,0
82909,0
82911,0
82915,0
82917,0
82920,1
82926,0
82928,0
82931,1
82934,1
82976,0
82978,1
82980,0
82982,0
82984,0
82991,0
83004,0
83006,0
83034,0
83038,0
83049,0
83051,2
83056,0
83059,1
83067,0
83071,0
83082,2
83086,1
83089,1
83096,0
83115,1
83132,4
83134,2
83138,0
83158,0
83163,0
83177,0
83180,1
83182,0
83184,0
83186,0
83189,0
83193,1
83219,0
83222,0
83225,0
83227,0
83232,0
83241,0
83244,0
83246,0
83248,1
83250,1
83256,0
83258,0
83260,0
83264,0
83266,0
83268,0
83270,4
83273,0
83275,0
83277,0
83279,0
83281,0
83291,0
83293,1
83295,0
83300,1
83302,0
83308,0
83310,0
83316,0
83318,0
83320,0
83322,0
83324,0
83326,0
83330,0
83332,0
83334,0
83337,0
83339,0
83343,0
83345,0
83349,3
83351,0
83357,0
83359,1
83361,0
83369,1
83374,0
83376,0
83381,0
83385,1
83389,0
83411,1
83415,0
83417,0
83424,0
83435,0
83437,0
83439,0
83446,0
83448,0
83450,0
83457,0
83464,0
83468,0
83478,0
83480,1
83506,0
83525,0
83527,0
83529,0
83531,1
83533,1
83535,0
83538,1
83540,1
83556,0
83558,0
83560,0
83562,0
83569,0
83575,0
83577,0
83579,0
83581,1
83583,0
83585,0
83588,0
83590,1
83592,0
83601,0
83603,0
83605,0
83607,0
83611,0
83613,1
83616,0
83619,0
83652,0
83654,0
83656,0
83658,0
83660,1
83662,1
83664,0
83666,0
83668,0
83671,0
83756,0
83758,0
83760,0
83763,0
83765,0
83767,0
83773,0
83777,0
83789,0
83791,0
83796,0
83798,2
83801,0
83803,0
83807,0
83809,0
83819,0
83821,0
83823,0
83825,0
83827,1
83829,1
83831,0
83833,0
83835,0
83837,0
83842,0
83897,0
83910,0
83912,0
83916,0
83918,1
83920,0
83923,0
83927,0
83956,0
83962,1
83969,0
83972,0
83974,0
83976,1
83978,0
83986,0
84015,0
84017,0
84019,0
84047,0
84090,1
84092,0
84094,1
84096,1
84098,0
84100,0
84103,0
84111,1
84114,0
84116,3
84118,0
84120,1
84122,1
84125,1
84128,1
84131,0
84133,0
84137,0
84148,1
84150,0
84152,5
84154,0
84156,0
84158,1
84160,2
84162,0
84164,0
84173,0
84176,1
84178,0
84181,0
84183,0
84187,0
84189,0
84192,0
84223,0
84226,0
84228,0
84230,1
84232,0
84234,0
84236,0
84238,0
84240,1
84242,0
84246,0
84248,1
84250,0
84252,0
84258,0
84260,0
84262,0
84273,0
84276,0
84279,0
84281,0
84283,0
84293,0
84296,0
84298,0
84300,0
84302,0
84304,0
84312,0
84329,0
84334,0
84366,0
84372,0
84374,2
84387,0
84392,1
84395,1
84407,0
84414,1
84436,0
84442,0
84444,0
84446,0
84448,0
84450,0
84453,0
84455,0
84467,0
84469,1
84471,0
84473,0
84475,0
84477,0
84479,0
84481,0
84483,0
84485,1
84496,0
84498,0
84500,0
84502,0
84504,0
84506,1
84508,0
84510,0
84512,0
84523,1
84525,0
84529,0
84532,1
84534,0
84538,0
84540,0
84551,0
84553,0
84555,0
84557,0
84559,0
84563,0
84565,0
84570,0
84601,1
84613,0
84615,1
84619,0
84621,0
84637,0
84639,0
84641,0
84643,0
84646,0
84648,0
84660,1
84663,0
84665,0
84667,1
84669,0
84671,0
84680,0
84686,0
84689,0
84691,0
84696,0
84714,0
84716,1
84730,0
84732,1
84734,0
84736,0
84738,0
84740,0
84764,0
84766,0
84768,1
84770,0
84772,4
84775,0
84777,0
84779,0
84781,0
84792,0
84794,0
84796,0
84799,0
84801,1
84805,0
84807,0
84829,0
84832,0
84834,0
84836,0
84838,0
84844,0
84847,0
84852,0
84855,0
84857,0
84859,0
84861,0
84863,1
84866,0
84869,0
84871,0
84876,0
84880,1
84884,0
84890,0
84894,0
84942,0
84944,4
84948,0
84950,0
84952,0
84954,3
84957,0
84961,0
84963,0
84972,0
84974,0
84976,0
84978,0
84980,2
84983,0
84985,0
84987,0
84989,0
84996,0
85007,1
85010,0
85012,0
85014,1
85016,0
85020,1
85022,0
85025,2
85056,1
85070,0
85072,0
85106,0
85108,0
85129,0
85131,2
85133,1
85143,0
85175,0
85177,0
85179,2
85181,0
85186,0
85188,0
85190,1
85203,0
85205,0
85209,0
85211,0
85213,0
85215,0
85226,0
85231,1
85259,0
85261,1
85268,0
85270,0
85273,1
85275,1
85278,0
85284,0
85291,0
85293,0
85295,0
85298,1
85305,0
85307,0
85309,0
85312,0
85316,0
85319,0
85323,0
85325,1
85327,0
85330,0
85332,0
85334,0
85342,1
85344,0
85354,0
85358,1
85360,1
85362,0
85365,0
85367,0
85369,0
85372,3
85374,0
85378,0
85387,0
85389,1
85392,0
85394,1
85397,1
85399,0
85401,1
85403,0
85410,0
85412,3
85414,2
85438,2
85440,1
85442,0
85445,0
85450,0
85453,0
85505,0
85510,2
85513,0
85527,0
85538,0
85540,0
85542,0
85544,0
85547,0
85549,0
85552,0
85555,0
85565,0
85567,0
85570,0
85572,1
85574,0
85576,0
85585,0
85609,0
85612,0
85616,0
85618,0
85624,0
85626,0
85679,0
85686,0
85689,0
85691,0
85694,0
85728,0
85734,0
85736,0
85738,0
85740,0
85742,0
85744,0
85763,0
85770,0
85772,0
85774,2
85777,0
85780,0
85783,0
85785,0
85788,2
85790,3
85792,0
85794,0
85796,1
85861,0
85863,0
85874,0
85881,1
85883,0
85885,0
85889,0
85892,0
85894,0
85896,1
85910,0
85955,1
85966,0
85981,0
85983,0
85985,1
85987,0
85992,1
85994,0
85997,0
86000,1
86002,0
86014,0
86023,0
86028,0
86033,0
86055,0
86057,0
86059,0
86061,1
86064,0
86066,0
86068,0
86070,0
86077,0
86079,0
86081,0
86083,0
86085,0
86087,0
86089,0
86091,0
86094,0
86096,0
86137,0
86139,1
86142,3
86145,0
86148,1
86151,1
86153,0
86162,0
86166,1
86168,1
86170,1
86173,0
86181,1
86190,4
86204,0
86206,0
86210,0
86229,0
86231,1
86233,0
86237,0
86242,0
86244,0
86246,1
86263,0
86277,0
86279,0
86286,0
86288,0
86290,1
86293,0
86295,1
86298,3
86300,0
86308,0
86310,0
86312,1
86316,0
86318,0
86320,1
86330,0
86332,6
86334,0
86337,0
86343,0
86345,2
86347,2
86355,0
86368,0
86377,2
86380,1
86382,0
86399,0
86401,0
86405,2
86408,0
86410,0
86412,1
86416,0
86418,0
86420,0
86430,0
86432,1
86434,0
86436,0
86438,0
86440,0
86442,0
86449,1
86451,0
86453,1
86455,1
86463,0
86471,0
86474,0
86476,0
86478,0
86487,2
86489,0
86491,0
86493,0
86495,0
86497,0
86500,0
86502,1
86504,0
86508,1
86510,1
86513,0
86515,0
86518,0
86521,0
86536,0
86539,0
86541,1
86544,0
86546,0
86548,1
86550,0
86553,0
86559,0
86572,0
86574,0
86576,0
86578,0
86583,1
86590,0
86593,0
86604,1
86606,0
86620,0
86622,0
86624,0
86626,0
86628,0
86635,0
86637,0
86642,1
86644,0
86646,0
86648,1
86651,0
86653,0
86655,1
86657,0
86664,0
86668,0
86671,0
86675,0
86677,0
86687,1
86689,0
86709,0
86715,1
86717,0
86719,0
86721,0
86723,0
86725,1
86728,0
86745,1
86748,0
86750,0
86753,0
86756,0
86758,0
86760,0
86762,0
86764,0
86766,0
86768,0
86770,0
86773,0
86775,0
86778,0
86781,2
86785,0
86787,0
86789,0
86791,0
86795,0
86797,0
86802,0
86807,0
86809,0
86811,0
86813,0
86815,0
86817,1
86819,0
86826,0
86829,0
86833,5
86835,1
86837,0
86839,0
86841,0
86844,0
86846,0
86848,0
86852,1
86854,0
86856,0
86858,0
86860,0
86862,0
86864,2
86866,0
86876,0
86880,3
86882,5
86884,2
86892,1
86894,1
86896,1
86898,3
86900,0
86902,0
86904,0
86906,0
86909,0
86911,1
86922,0
86927,0
86929,0
86931,1
86941,0
86943,0
86947,0
86952,0
86955,1
86957,0
86960,0
86970,0
86973,0
86977,0
86982,0
86985,1
86988,0
86990,0
87000,0
87002,0
87004,1
87006,0
87008,1
87010,0
87012,0
87016,0
87028,0
87031,0
87033,1
87036,0
87038,0
87040,1
87042,1
87047,0
87049,0
87051,0
87053,0
87055,0
87057,0
87059,0
87061,0
87063,0
87065,0
87069,1
87071,0
87073,0
87076,0
87079,0
87081,0
87085,0
87092,0
87094,1
87096,0
87098,0
87100,0
87103,0
87105,0
87115,0
87164,0
87166,0
87168,1
87170,0
87173,0
87179,1
87181,0
87186,0
87188,0
87192,2
87194,0
87197,0
87205,0
87207,0
87210,0
87216,0
87218,0
87220,0
87222,5
87225,0
87227,0
87229,0
87232,6
87234,2
87238,0
87256,0
87258,0
87260,0
87262,0
87264,0
87268,0
87270,0
87276,0
87279,0
87287,0
87290,0
87294,0
87296,1
87298,2
87300,0
87302,0
87304,7
87306,5
87308,2
87314,0
87320,0
87322,0
87325,0
87327,0
87330,0
87332,0
87334,0
87336,0
87354,0
87356,1
87358,0
87360,0
87364,0
87366,0
87368,0
87370,0
87378,0
87383,1
87385,0
87387,0
87390,1
87392,0
87403,0
87405,0
87408,0
87410,1
87413,0
87415,0
87417,0
87420,0
87425,0
87430,3
87433,1
87435,0
87442,0
87444,0
87446,0
87449,0
87469,1
87471,1
87483,1
87485,1
87497,0
87499,0
87505,0
87507,0
87511,0
87514,0
87516,0
87518,0
87520,1
87522,1
87527,0
87529,2
87547,0
87549,1
87556,0
87558,0
87560,0
87562,0
87564,0
87566,0
87568,0
87572,0
87589,1
87591,0
87595,0
87598,0
87608,1
87618,0
87633,0
87636,0
87639,0
87642,0
87644,0
87647,1
87649,0
87660,1
87662,0
87683,0
87685,1
87689,0
87691,0
87693,0
87697,0
87700,1
87702,1
87719,0
87721,0
87745,0
87751,0
87761,0
87763,0
87766,0
87769,0
87771,0
87773,1
87780,0
87785,0
87790,0
87792,0
87794,0
87796,1
87798,0
87802,0
87804,0
87806,0
87808,1
87831,0
87834,0
87843,0
87858,0
87860,2
87867,0
87869,2
87872,0
87874,1
87876,2
87878,0
87880,0
87882,0
87884,0
87890,0
87909,0
87911,0
87913,1
87915,0
87917,0
87919,1
87921,0
87923,0
87928,1
87930,2
87948,0
87952,0
87954,0
87960,0
87964,0
87966,1
87971,0
87973,0
87975,0
87977,0
87979,0
87984,0
87988,0
87990,0
87992,0
87994,0
87996,0
87999,1
88001,0
88003,0
88005,0
88015,0
88017,0
88020,0
88022,1
88024,0
88028,0
88031,0
88038,0
88040,0
88042,0
88044,1
88047,0
88049,0
88051,0
88053,0
88055,0
88059,0
88061,0
88063,0
88065,0
88067,1
88069,0
88071,0
88073,0
88075,1
88078,0
88087,0
88089,0
88092,0
88094,0
88099,0
88106,0
88108,0
88110,0
88114,0
88116,0
88118,0
88125,5
88127,0
88129,4
88131,0
88133,0
88135,0
88138,0
88140,5
88158,0
88160,0
88163,3
88166,0
88168,0
88171,0
88173,0
88175,0
88177,0
88179,0
88181,0
88192,0
88194,0
88203,0
88205,0
88210,0
88213,1
88224,0
88228,0
88235,1
88237,0
88248,1
88250,0
88252,0
88267,2
88270,0
88272,1
88274,0
88276,1
88278,0
88280,0
88282,0
88284,0
88299,1
88301,0
88305,0
88307,0
88310,0
88313,1
88315,0
88317,1
88321,0
88327,0
88329,0
88331,0
88335,0
88339,0
88341,0
88343,0
88345,0
88347,0
88349,0
88352,1
88356,1
88368,0
88371,0
88374,0
88376,0
88378,0
88380,0
88382,0
88398,0
88400,0
88405,1
88411,0
88414,0
88417,0
88419,0
88423,0
88425,1
88427,0
88429,0
88448,0
88452,0
88454,0
88456,0
88466,1
88468,0
88473,0
88480,0
88483,0
88485,0
88488,0
88491,0
88493,0
88495,0
88511,0
88513,1
88515,1
88518,0
88520,0
88543,0
88548,0
88562,0
88564,0
88566,1
88568,0
88570,0
88572,0
88574,0
88576,0
88578,0
88580,0
88589,0
88591,0
88593,0
88595,1
88597,0
88599,0
88601,1
88603,0
88605,0
88607,0
88633,0
88638,0
88640,0
88642,0
88646,0
88649,0
88652,0
88654,1
88670,0
88672,1
88674,0
88676,0
88678,0
88680,0
88682,0
88688,0
88690,1
88692,0
88694,0
88697,0
88699,0
88701,0
88704,0
88706,0
88724,1
88726,0
88734,0
88740,0
88742,0
88744,4
88746,1
88748,0
88750,0
88752,0
88754,0
88756,0
88759,0
88761,0
88764,0
88766,0
88785,1
88788,0
88796,0
88801,0
88810,3
88812,0
88814,0
88816,0
88821,0
88823,0
88835,0
88837,2
88839,0
88857,0
88877,0
88879,0
88886,0
88889,0
88894,0
88899,1
88901,0
88911,0
88925,0
88932,0
88934,0
88950,1
88954,0
88957,0
88959,1
88961,0
88971,0
88973,0
88975,0
88977,2
88979,0
88989,0
88991,0
88993,1
88998,0
89000,0
89002,0
89007,0
89010,0
89014,1
89016,0
89018,0
89021,0
89023,0
89025,0
89028,1
89030,1
89039,1
89041,0
89043,0
89045,0
89047,0
89052,0
89054,1
89056,0
89060,1
89069,0
89072,2
89074,1
89083,0
89085,1
89087,0
