userId,movieId
73654,1
73655,1
73656,1
73657,0
73658,1
73659,1
73660,0
73661,0
73662,1
73663,1
73664,1
73665,2
73666,1
73667,0
73668,2
73669,2
73670,1
73671,12
73672,1
73673,3
73674,1
73675,1
73676,2
73677,1
73678,1
73679,0
73680,3
73681,2
73682,1
73683,2
73684,1
73685,3
73686,3
73687,4
73688,2
73689,3
73690,5
73691,0
73692,2
73693,1
73694,0
73695,0
73696,2
73697,4
73698,1
73699,4
73700,2
73701,1
73702,1
73703,1
73704,0
73705,1
73706,1
73707,1
73708,0
73709,1
73710,0
73711,1
73712,3
73713,4
73714,3
73715,2
73716,2
73717,0
73718,0
73719,0
73720,0
73721,0
73722,0
73723,2
73724,2
73725,0
73726,2
73727,3
73728,2
73729,0
73730,2
73731,0
73732,3
73733,3
73734,0
73735,2
73736,0
73737,3
73738,0
73739,3
73740,1
73741,1
73742,0
73743,2
73744,0
73745,1
73746,4
73747,1
73748,3
73749,8
73750,8
73751,1
73752,10
73753,2
73754,1
73755,1
73756,0
73757,7
73758,0
73759,1
73760,1
73761,1
73762,1
73763,0
73764,4
73765,1
73766,2
73767,4
73768,1
73769,2
73770,2
73771,1
73772,2
73773,2
73774,0
73775,0
73776,5
73777,3
73778,1
73779,0
73780,1
73781,0
73782,2
73783,1
73784,4
73785,5
73786,3
73787,12
73788,1
73789,4
73790,2
73791,3
73792,1
73793,5
73794,0
73795,2
73796,1
73797,1
73798,0
73799,0
73800,2
73801,2
73802,1
73803,3
73804,4
73805,0
73806,0
73807,1
73808,1
73809,2
73810,2
73811,2
73812,2
73813,1
73814,0
73815,2
73816,1
73817,2
73818,0
73819,1
73820,1
73821,3
73822,0
73823,2
73824,0
73825,2
73826,0
73827,6
73828,3
73829,3
73830,4
73831,3
73832,1
73833,0
73834,2
73835,3
73836,1
73837,0
73838,1
73839,0
73840,0
73841,1
73842,0
73843,0
73844,2
73845,0
73846,1
73847,0
73848,11
73849,2
73850,2
73851,0
73852,2
73853,7
73854,3
73855,0
73856,3
73857,4
73858,3
73859,6
73860,1
73861,0
73862,2
73863,0
73864,2
73865,5
73866,1
73867,0
73868,0
73869,2
73870,0
73871,3
73872,1
73873,1
73874,0
73875,0
73876,0
73877,1
73878,1
73879,0
73880,1
73881,1
73882,9
73883,2
73884,0
73885,1
73886,1
73887,0
73888,9
73889,2
73890,2
73891,1
73892,0
73893,5
73894,1
73895,0
73896,1
73897,2
73898,6
73899,2
73900,3
73901,2
73902,2
73903,2
73904,0
73905,3
73906,2
73907,2
73908,0
73909,3
73910,2
73911,2
73912,1
73913,3
73914,0
73915,1
73916,0
73917,0
73918,0
73919,3
73920,2
73921,2
73922,3
73923,2
73924,1
73925,2
73926,1
73927,2
73928,5
73929,0
73930,0
73931,0
73932,1
73933,0
73934,2
73935,1
73936,2
73937,2
73938,3
73939,0
73940,11
73941,0
73942,3
73943,4
73944,3
73945,2
73946,1
73947,5
73948,9
73949,1
73950,0
73951,0
73952,4
73953,2
73954,4
73955,1
73956,1
73957,1
73958,2
73959,2
73960,7
73961,4
73962,2
73963,0
73964,3
73965,0
73966,1
73967,1
73968,0
73969,0
73970,2
73971,1
73972,3
73973,0
73974,0
73975,1
73976,0
73977,0
73978,1
73979,0
73980,2
73981,2
73982,0
73983,2
73984,2
73985,1
73986,0
73987,2
73988,1
73989,4
73990,4
73991,3
73992,2
73993,3
73994,0
73995,2
73996,5
73997,1
73998,0
73999,1
74000,3
74001,0
74002,1
74003,2
74004,1
74005,1
74006,1
74007,1
74008,1
74009,6
74010,0
74011,3
74012,1
74013,1
74014,2
74015,0
74016,0
74017,2
74018,0
74019,6
74020,3
74021,8
74022,1
74023,2
74024,1
74025,0
74026,2
74027,1
74028,11
74029,0
74030,0
74031,1
74032,1
74033,2
74034,5
74035,0
74036,14
74037,1
74038,1
74039,1
74040,0
74041,3
74042,0
74043,0
74044,0
74045,1
74046,2
74047,4
74048,2
74049,0
74050,0
74051,3
74052,1
74053,2
74054,14
74055,1
74056,0
74057,1
74058,0
74059,0
74060,1
74061,2
74062,0
74063,1
74064,1
74065,2
74066,2
74067,1
74068,1
74069,0
74070,2
74071,3
74072,3
74073,1
74074,2
74075,1
74076,2
74077,0
74078,2
74079,0
74080,2
74081,1
74082,1
74083,3
74084,0
74085,2
74086,0
74087,3
74088,2
74089,1
74090,1
74091,0
74092,0
74093,5
74094,2
74095,0
74096,3
74097,3
74098,6
74099,0
74100,4
74101,1
74102,7
74103,1
74104,1
74105,6
74106,1
74107,2
74108,3
74109,1
74110,1
74111,0
74112,1
74113,4
74114,6
74115,9
74116,1
74117,1
74118,0
74119,3
74120,3
74121,0
74122,3
74123,1
74124,5
74125,0
74126,3
74127,0
74128,2
74129,2
74130,1
74131,4
74132,6
74133,1
74134,0
74135,2
74136,6
74137,8
74138,2
74139,1
74140,7
74141,2
74142,20
74143,1
74144,3
74145,2
74146,1
74147,2
74148,1
74149,0
74150,0
74151,0
74152,1
74153,1
74154,1
74155,0
74156,0
74157,0
74158,1
74159,2
74160,3
74161,0
74162,1
74163,1
74164,2
74165,1
74166,1
74167,0
74168,0
74169,1
74170,1
74171,0
74172,2
74173,0
74174,1
74175,5
74176,0
74177,0
74178,2
74179,1
74180,2
74181,2
74182,3
74183,0
74184,1
74185,2
74186,1
74187,2
74188,10
74189,1
74190,0
74191,0
74192,2
74193,4
74194,0
74195,0
74196,1
74197,0
74198,2
74199,6
74200,0
74201,4
74202,1
74203,2
74204,3
74205,1
74206,2
74207,1
74208,10
74209,3
74210,2
74211,0
74212,1
74213,1
74214,0
74215,1
74216,3
74217,3
74218,3
74219,2
74220,0
74221,0
74222,10
74223,1
74224,1
74225,0
74226,0
74227,0
74228,0
74229,2
74230,3
74231,0
74232,0
74233,0
74234,3
74235,2
74236,4
74237,2
74238,1
74239,1
74240,2
74241,11
74242,0
74243,1
74244,3
74245,3
74246,0
74247,1
74248,3
74249,2
74250,3
74251,1
74252,2
74253,1
74254,3
74255,1
74256,0
74257,2
74258,1
74259,0
74260,4
74261,1
74262,1
74263,0
74264,0
74265,2
74266,1
74267,5
74268,0
74269,1
74270,2
74271,1
74272,2
74273,1
74274,3
74275,0
74276,1
74277,2
74278,6
74279,2
74280,1
74281,3
74282,1
74283,3
74284,2
74285,2
74286,2
74287,1
74288,0
74289,15
74290,1
74291,3
74292,1
74293,0
74294,0
74295,2
74296,4
74297,1
74298,1
74299,0
74300,2
74301,2
74302,1
74303,7
74304,1
74305,6
74306,0
74307,3
74308,2
74309,1
74310,3
74311,1
74312,2
74313,2
74314,0
74315,3
74316,0
74317,1
74318,4
74319,2
74320,0
74321,0
74322,4
74323,0
74324,0
74325,5
74326,3
74327,0
74328,4
74329,0
74330,1
74331,0
74332,0
74333,0
74334,1
74335,0
74336,4
74337,2
74338,0
74339,1
74340,0
74341,2
74342,4
74343,0
74344,2
74345,7
74346,2
74347,2
74348,6
74349,0
74350,1
74351,5
74352,1
74353,2
74354,0
74355,1
74356,8
74357,1
74358,4
74359,2
74360,2
74361,4
74362,2
74363,2
74364,1
74365,2
74366,0
74367,2
74368,1
74369,2
74370,2
74371,1
74372,1
74373,2
74374,4
74375,0
74376,0
74377,1
74378,1
74379,0
74380,2
74381,2
74382,2
74383,1
74384,7
74385,2
74386,2
74387,1
74388,3
74389,0
74390,4
74391,2
74392,2
74393,1
74394,2
74395,1
74396,2
74397,0
74398,2
74399,1
74400,2
74401,4
74402,0
74403,11
74404,5
74405,1
74406,0
74407,3
74408,1
74409,3
74410,3
74411,3
74412,0
74413,2
74414,4
74415,0
74416,1
74417,1
74418,3
74419,0
74420,2
74421,1
74422,1
74423,0
74424,0
74425,2
74426,1
74427,0
74428,6
74429,0
74430,1
74431,2
74432,1
74433,1
74434,2
74435,0
74436,0
74437,2
74438,1
74439,2
74440,1
74441,1
74442,3
74443,1
74444,0
74445,1
74446,1
74447,0
74448,1
74449,4
74450,2
74451,0
74452,1
74453,1
74454,3
74455,4
74456,1
74457,2
74458,0
74459,2
74460,0
74461,2
74462,0
74463,0
74464,0
74465,6
74466,5
74467,0
74468,2
74469,2
74470,0
74471,2
74472,2
74473,5
74474,1
74475,3
74476,2
74477,2
74478,4
74479,1
74480,3
74481,0
74482,7
74483,2
74484,4
74485,2
74486,1
74487,3
74488,2
74489,3
74490,2
74491,2
74492,3
74493,0
74494,1
74495,1
74496,0
74497,0
74498,4
74499,1
74500,2
74501,1
74502,2
74503,2
74504,2
74505,4
74506,0
74507,3
74508,1
74509,0
74510,0
74511,1
74512,0
74513,3
74514,0
74515,2
74516,2
74517,2
74518,2
74519,0
74520,3
74521,3
74522,0
74523,0
74524,5
74525,0
74526,1
74527,0
74528,0
74529,2
74530,0
74531,3
74532,2
74533,0
74534,0
74535,1
74536,0
74537,0
74538,1
74539,6
74540,1
74541,2
74542,4
74543,0
74544,1
74545,0
74546,3
74547,2
74548,2
74549,2
74550,2
74551,1
74552,2
74553,2
74554,1
74555,1
74556,3
74557,0
74558,1
74559,2
74560,2
74561,8
74562,3
74563,0
74564,0
74565,4
74566,2
74567,2
74568,0
74569,2
74570,9
74571,2
74572,0
74573,1
74574,1
74575,2
74576,2
74577,2
74578,0
74579,4
74580,0
74581,1
74582,2
74583,0
74584,2
74585,0
74586,6
74587,0
74588,4
74589,3
74590,2
74591,0
74592,1
74593,0
74594,2
74595,2
74596,2
74597,1
74598,3
74599,0
74600,1
74601,3
74602,0
74603,0
74604,4
74605,0
74606,2
74607,3
74608,0
74609,3
74610,2
74611,2
74612,2
74613,2
74614,1
74615,1
74616,2
74617,1
74618,2
74619,0
74620,0
74621,2
74622,2
74623,3
74624,0
74625,0
74626,1
74627,1
74628,11
74629,0
74630,2
74631,2
74632,1
74633,5
74634,2
74635,2
74636,4
74637,1
74638,3
74639,5
74640,1
74641,1
74642,0
74643,1
74644,1
74645,1
74646,1
74647,2
74648,0
74649,1
74650,2
74651,1
74652,2
74653,1
74654,5
74655,0
74656,0
74657,1
74658,1
74659,5
74660,0
74661,4
74662,4
74663,0
74664,1
74665,0
74666,4
74667,1
74668,3
74669,2
74670,0
74671,1
74672,2
74673,1
74674,1
74675,3
74676,2
74677,2
74678,0
74679,0
74680,4
74681,1
74682,3
74683,2
74684,1
74685,2
74686,0
74687,2
74688,1
74689,0
74690,1
74691,1
74692,0
74693,1
74694,0
74695,2
74696,1
74697,1
74698,0
74699,1
74700,1
74701,2
74702,3
74703,1
74704,3
74705,4
74706,0
74707,7
74708,3
74709,0
74710,2
74711,0
74712,3
74713,1
74714,1
74715,1
74716,4
74717,2
74718,0
74719,0
74720,0
74721,0
74722,1
74723,1
74724,2
74725,0
74726,5
74727,1
74728,2
74729,0
74730,5
74731,1
74732,0
74733,4
74734,1
74735,5
74736,1
74737,3
74738,2
74739,0
74740,1
74741,0
74742,5
74743,2
74744,1
74745,0
74746,0
74747,2
74748,3
74749,2
74750,2
74751,2
74752,0
74753,7
74754,1
74755,3
74756,3
74757,4
74758,8
74759,2
74760,1
74761,2
74762,0
74763,2
74764,3
74765,0
74766,2
74767,0
74768,0
74769,0
74770,0
74771,2
74772,2
74773,0
74774,4
74775,2
74776,3
74777,2
74778,5
74779,1
74780,0
74781,1
74782,0
74783,1
74784,3
74785,0
74786,0
74787,1
74788,2
74789,1
74790,0
74791,1
74792,1
74793,1
74794,0
74795,0
74796,0
74797,1
74798,0
74799,1
74800,2
74801,1
74802,1
74803,0
74804,2
74805,4
74806,2
74807,3
74808,0
74809,1
74810,2
74811,1
74812,2
74813,0
74814,3
74815,0
74816,0
74817,0
74818,2
74819,0
74820,0
74821,0
74822,3
74823,2
74824,3
74825,1
74826,0
74827,0
74828,1
74829,1
74830,1
74831,2
74832,4
74833,1
74834,0
74835,4
74836,3
74837,1
74838,0
74839,1
74840,2
74841,0
74842,2
74843,1
74844,0
74845,4
74846,6
74847,0
74848,2
74849,11
74850,3
74851,0
74852,3
74853,7
74854,2
74855,4
74856,2
74857,2
74858,3
74859,3
74860,0
74861,1
74862,1
74863,0
74864,1
74865,0
74866,0
74867,2
74868,0
74869,0
74870,3
74871,0
74872,0
74873,0
74874,4
74875,2
74876,0
74877,1
74878,2
74879,11
74880,1
74881,2
74882,2
74883,0
74884,6
74885,0
74886,0
74887,0
74888,0
74889,1
74890,1
74891,1
74892,2
74893,2
74894,1
74895,0
74896,1
74897,0
74898,1
74899,0
74900,2
74901,2
74902,2
74903,0
74904,2
74905,1
74906,0
74907,2
74908,1
74909,4
74910,2
74911,0
74912,3
74913,1
74914,2
74915,1
74916,1
74917,4
74918,1
74919,4
74920,3
74921,1
74922,1
74923,0
74924,3
74925,1
74926,0
74927,0
74928,2
74929,0
74930,2
74931,0
74932,0
74933,1
74934,2
74935,0
74936,1
74937,12
74938,2
74939,0
74940,2
74941,1
74942,1
74943,3
74944,0
74945,3
74946,0
74947,0
74948,0
74949,1
74950,1
74951,4
74952,0
74953,1
74954,2
74955,6
74956,3
74957,0
74958,0
74959,2
74960,3
74961,0
74962,6
74963,2
74964,0
74965,1
74966,9
74967,11
74968,1
74969,0
74970,2
74971,1
74972,3
74973,0
74974,3
74975,2
74976,2
74977,0
74978,1
74979,3
74980,6
74981,0
74982,2
74983,0
74984,1
74985,0
74986,2
74987,2
74988,2
74989,1
74990,3
74991,5
74992,0
74993,0
74994,2
74995,2
74996,2
74997,0
74998,2
74999,4
75000,4
75001,1
75002,0
75003,0
75004,0
75005,0
75006,0
75007,0
75008,0
75009,0
75010,2
75011,0
75012,9
75013,4
75014,0
75015,2
75016,0
75017,3
75018,2
75019,1
75020,1
75021,0
75022,0
75023,0
75024,2
75025,2
75026,5
75027,2
75028,4
75029,2
75030,0
75031,2
75032,0
75033,3
75034,8
75035,3
75036,3
75037,0
75038,0
75039,0
75040,0
75041,3
75042,2
75043,0
75044,2
75045,0
75046,0
75047,4
75048,0
75049,1
75050,2
75051,4
75052,0
75053,1
75054,7
75055,1
75056,1
75057,1
75058,0
75059,1
75060,3
75061,3
75062,2
75063,1
75064,0
75065,1
75066,0
75067,2
75068,2
75069,0
75070,2
75071,1
75072,0
75073,1
75074,2
75075,0
75076,3
75077,3
75078,0
75079,9
75080,0
75081,2
75082,1
75083,2
75084,2
75085,0
75086,6
75087,0
75088,2
75089,3
75090,1
75091,3
75092,0
75093,5
75094,5
75095,0
75096,2
75097,0
75098,1
75099,3
75100,2
75101,3
75102,2
75103,3
75104,2
75105,6
75106,3
75107,0
75108,5
75109,2
75110,0
75111,0
75112,2
75113,5
75114,2
75115,2
75116,1
75117,3
75118,1
75119,1
75120,4
75121,2
75122,2
75123,2
75124,0
75125,0
75126,3
75127,7
75128,2
75129,1
75130,0
75131,3
75132,3
75133,2
75134,4
75135,0
75136,1
75137,1
75138,0
75139,0
75140,3
75141,7
75142,3
75143,3
75144,0
75145,1
75146,0
75147,0
75148,3
75149,3
75150,0
75151,2
75152,0
75153,7
75154,1
75155,0
75156,1
75157,3
75158,4
75159,0
75160,0
75161,5
75162,5
75163,2
75164,2
75165,2
75166,3
75167,1
75168,3
75169,1
75170,0
75171,0
75172,3
75173,10
75174,3
75175,2
75176,2
75177,2
75178,3
75179,1
75180,1
75181,0
75182,2
75183,0
75184,2
75185,0
75186,0
75187,1
75188,7
75189,0
75190,2
75191,0
75192,3
75193,0
75194,2
75195,5
75196,0
75197,2
75198,1
75199,4
75200,1
75201,1
75202,2
75203,2
75204,1
75205,2
75206,2
75207,1
75208,2
75209,0
75210,11
75211,2
75212,2
75213,1
75214,1
75215,1
75216,1
75217,1
75218,1
75219,0
75220,3
75221,3
75222,2
75223,2
75224,1
75225,2
75226,0
75227,0
75228,2
75229,1
75230,1
75231,2
75232,0
75233,1
75234,0
75235,3
75236,0
75237,1
75238,2
75239,0
75240,1
75241,0
75242,1
75243,0
75244,1
75245,3
75246,1
75247,2
75248,3
75249,1
75250,10
75251,1
75252,1
75253,0
75254,0
75255,2
75256,1
75257,0
75258,3
75259,0
75260,1
75261,0
75262,4
75263,0
75264,4
75265,0
75266,1
75267,2
75268,4
75269,1
75270,4
75271,1
75272,1
75273,1
75274,0
75275,3
75276,1
75277,1
75278,0
75279,0
75280,0
75281,0
75282,2
75283,0
75284,3
75285,0
75286,0
75287,0
75288,1
75289,1
75290,2
75291,1
75292,5
75293,3
75294,3
75295,1
75296,3
75297,1
75298,2
75299,9
75300,2
75301,3
75302,0
75303,2
75304,2
75305,2
75306,1
75307,2
75308,0
75309,5
75310,0
75311,0
75312,3
75313,0
75314,0
75315,0
75316,3
75317,1
75318,1
75319,0
75320,0
75321,0
75322,1
75323,2
75324,3
75325,1
75326,3
75327,4
75328,1
75329,0
75330,2
75331,1
75332,6
75333,0
75334,2
75335,0
75336,3
75337,2
75338,3
75339,2
75340,0
75341,3
75342,1
75343,1
75344,3
75345,0
75346,2
75347,1
75348,0
75349,1
75350,0
75351,5
75352,2
75353,1
75354,2
75355,1
75356,0
75357,2
75358,4
75359,3
75360,0
75361,4
75362,2
75363,0
75364,1
75365,1
75366,3
75367,2
75368,10
75369,0
75370,1
75371,4
75372,3
75373,1
75374,1
75375,3
75376,6
75377,1
75378,0
75379,1
75380,1
75381,1
75382,0
75383,2
75384,2
75385,3
75386,0
75387,2
75388,1
75389,3
75390,0
75391,5
75392,4
75393,1
75394,0
75395,4
75396,1
75397,2
75398,2
75399,3
75400,0
75401,0
75402,2
75403,0
75404,1
75405,2
75406,2
75407,2
75408,1
75409,2
75410,3
75411,4
75412,0
75413,2
75414,0
75415,2
75416,1
75417,1
75418,2
75419,1
75420,1
75421,1
75422,4
75423,2
75424,2
75425,1
75426,1
75427,3
75428,0
75429,2
75430,0
75431,1
75432,0
75433,0
75434,4
75435,0
75436,3
75437,0
75438,10
75439,3
75440,2
75441,2
75442,1
75443,1
75444,1
75445,3
75446,0
75447,2
75448,6
75449,1
75450,1
75451,1
75452,1
75453,1
75454,1
75455,3
75456,3
75457,2
75458,4
75459,1
75460,2
75461,0
75462,1
75463,1
75464,3
75465,1
75466,3
75467,4
75468,1
75469,13
75470,1
75471,0
75472,8
75473,1
75474,2
75475,1
75476,1
75477,3
75478,3
75479,4
75480,2
75481,0
75482,1
75483,1
75484,2
75485,0
75486,3
75487,1
75488,1
75489,0
75490,1
75491,3
75492,3
75493,1
75494,3
75495,2
75496,0
75497,0
75498,0
75499,0
75500,0
75501,1
75502,6
75503,2
75504,1
75505,2
75506,13
75507,0
75508,1
75509,3
75510,0
75511,2
75512,3
75513,2
75514,1
75515,0
75516,2
75517,1
75518,1
75519,1
75520,2
75521,1
75522,1
75523,3
75524,1
75525,2
75526,2
75527,0
75528,2
75529,0
75530,2
75531,2
75532,1
75533,1
75534,0
75535,2
75536,2
75537,0
75538,1
75539,3
75540,5
75541,4
75542,1
75543,1
75544,1
75545,0
75546,2
75547,3
75548,2
75549,3
75550,3
75551,1
75552,2
75553,1
75554,1
75555,2
75556,1
75557,1
75558,2
75559,7
75560,1
75561,3
75562,0
75563,0
75564,0
75565,1
75566,2
75567,1
75568,2
75569,1
75570,3
75571,1
75572,8
75573,9
75574,0
75575,1
75576,2
75577,2
75578,0
75579,0
75580,2
75581,1
75582,2
75583,0
75584,1
75585,0
75586,0
75587,0
75588,1
75589,1
75590,3
75591,2
75592,2
75593,0
75594,0
75595,0
75596,3
75597,3
75598,2
75599,0
75600,0
75601,3
75602,0
75603,1
75604,0
75605,0
75606,2
75607,2
75608,0
75609,4
75610,1
75611,2
75612,1
75613,0
75614,1
75615,0
75616,0
75617,5
75618,9
75619,1
75620,0
75621,1
75622,2
75623,8
75624,1
75625,0
75626,2
75627,1
75628,0
75629,2
75630,3
75631,0
75632,0
75633,2
75634,1
75635,1
75636,0
75637,6
75638,5
75639,0
75640,1
75641,3
75642,2
75643,1
75644,2
75645,1
75646,0
75647,2
75648,1
75649,2
75650,3
75651,0
75652,1
75653,0
75654,3
75655,1
75656,1
75657,2
75658,3
75659,1
75660,0
75661,6
75662,1
75663,1
75664,1
75665,0
75666,0
75667,2
75668,1
75669,2
75670,1
75671,0
75672,1
75673,1
75674,0
75675,2
75676,1
75677,4
75678,13
75679,1
75680,0
75681,2
75682,1
75683,3
75684,0
75685,1
75686,1
75687,1
75688,3
75689,3
75690,0
75691,4
75692,1
75693,2
75694,5
75695,2
75696,3
75697,2
75698,0
75699,6
75700,1
75701,2
75702,4
75703,1
75704,2
75705,3
75706,0
75707,1
75708,2
75709,0
75710,0
75711,2
75712,2
75713,2
75714,0
75715,2
75716,2
75717,0
75718,0
75719,1
75720,0
75721,1
75722,0
75723,0
75724,0
75725,1
75726,0
75727,2
75728,4
75729,0
75730,1
75731,2
75732,2
75733,1
75734,0
75735,1
75736,0
75737,0
75738,2
75739,0
75740,1
75741,1
75742,2
75743,3
75744,7
75745,1
75746,0
75747,2
75748,1
75749,3
75750,2
75751,0
75752,4
75753,2
75754,1
75755,1
75756,1
75757,0
75758,4
75759,1
75760,1
75761,3
75762,2
75763,2
75764,2
75765,11
75766,1
75767,0
75768,1
75769,2
75770,4
75771,1
75772,2
75773,3
75774,0
75775,2
75776,0
75777,0
75778,0
75779,8
75780,0
75781,2
75782,2
75783,1
75784,2
75785,1
75786,4
75787,3
75788,2
75789,0
75790,1
75791,1
75792,2
75793,2
75794,2
75795,2
75796,3
75797,3
75798,1
75799,3
75800,3
75801,1
75802,2
75803,0
75804,2
75805,0
75806,0
75807,3
75808,0
75809,0
75810,18
75811,1
75812,2
75813,2
75814,1
75815,2
75816,2
75817,1
75818,2
75819,1
75820,2
75821,5
75822,0
75823,2
75824,0
75825,2
75826,1
75827,2
75828,0
75829,3
75830,2
75831,2
75832,1
75833,5
75834,2
75835,2
75836,0
75837,1
75838,2
75839,6
75840,2
75841,6
75842,1
75843,3
75844,1
75845,3
75846,0
75847,4
75848,1
75849,1
75850,0
75851,0
75852,1
75853,2
75854,2
75855,3
75856,2
75857,4
75858,0
75859,1
75860,1
75861,0
75862,1
75863,1
75864,0
75865,1
75866,2
75867,3
75868,0
75869,2
75870,1
75871,2
75872,2
75873,2
75874,4
75875,3
75876,2
75877,4
75878,2
75879,1
75880,4
75881,1
75882,0
75883,0
75884,2
75885,0
75886,1
75887,3
75888,1
75889,1
75890,3
75891,2
75892,1
75893,2
75894,0
75895,2
75896,0
75897,4
75898,4
75899,1
75900,2
75901,0
75902,3
75903,5
75904,3
75905,4
75906,0
75907,0
75908,1
75909,2
75910,3
75911,4
75912,0
75913,1
75914,2
75915,2
75916,0
75917,0
75918,3
75919,2
75920,2
75921,0
75922,1
75923,1
75924,3
75925,1
75926,3
75927,1
75928,1
75929,2
75930,2
75931,0
75932,1
75933,4
75934,3
75935,5
75936,4
75937,0
75938,3
75939,10
75940,1
75941,5
75942,4
75943,1
75944,1
75945,0
75946,1
75947,0
75948,4
75949,1
75950,2
75951,0
75952,2
75953,1
75954,2
75955,2
75956,1
75957,5
75958,1
75959,3
75960,2
75961,3
75962,6
75963,1
75964,4
75965,0
75966,2
75967,2
75968,2
75969,0
75970,3
75971,0
75972,4
75973,0
75974,2
75975,0
75976,1
75977,0
75978,1
75979,0
75980,1
75981,2
75982,3
75983,0
75984,2
75985,0
75986,5
75987,1
75988,3
75989,1
75990,1
75991,0
75992,0
75993,5
75994,2
75995,2
75996,1
75997,1
75998,2
75999,2
76000,0
76001,1
76002,0
76003,3
76004,2
76005,0
76006,2
76007,1
76008,5
76009,1
76010,2
76011,2
76012,1
76013,1
76014,1
76015,0
76016,3
76017,2
76018,2
76019,2
76020,2
76021,1
76022,2
76023,1
76024,10
76025,0
76026,2
76027,2
76028,2
76029,0
76030,6
76031,2
76032,1
76033,2
76034,3
76035,2
76036,1
76037,1
76038,0
76039,2
76040,2
76041,1
76042,0
76043,1
76044,2
76045,1
76046,4
76047,0
76048,0
76049,5
76050,2
76051,0
76052,2
76053,0
76054,2
76055,3
76056,1
76057,4
76058,1
76059,3
76060,4
76061,0
76062,3
76063,7
76064,0
76065,3
76066,1
76067,0
76068,2
76069,3
76070,0
76071,2
76072,0
76073,2
76074,3
76075,3
76076,1
76077,0
76078,2
76079,5
76080,2
76081,1
76082,0
76083,1
76084,1
76085,2
76086,4
76087,1
76088,2
76089,0
76090,1
76091,3
76092,2
76093,0
76094,3
76095,0
76096,2
76097,3
76098,1
76099,3
76100,1
76101,1
76102,2
76103,1
76104,7
76105,3
76106,2
76107,6
76108,3
76109,0
76110,4
76111,1
76112,9
76113,1
76114,3
76115,1
76116,0
76117,1
76118,9
76119,2
76120,0
76121,3
76122,2
76123,1
76124,2
76125,0
76126,0
76127,0
76128,1
76129,2
76130,0
76131,2
76132,0
76133,0
76134,3
76135,0
76136,0
76137,1
76138,10
76139,0
76140,0
76141,4
76142,0
76143,2
76144,2
76145,4
76146,2
76147,2
76148,2
76149,0
76150,1
76151,1
76152,0
76153,3
76154,2
76155,6
76156,4
76157,0
76158,1
76159,0
76160,3
76161,2
76162,0
76163,0
76164,6
76165,2
76166,0
76167,1
76168,1
76169,0
76170,3
76171,2
76172,1
76173,3
76174,0
76175,2
76176,0
76177,2
76178,4
76179,3
76180,3
76181,2
76182,1
76183,2
76184,0
76185,1
76186,0
76187,1
76188,1
76189,2
76190,3
76191,0
76192,2
76193,2
76194,2
76195,0
76196,0
76197,5
76198,0
76199,1
76200,1
76201,4
76202,3
76203,2
76204,1
76205,0
76206,0
76207,3
76208,6
76209,1
76210,1
76211,1
76212,2
76213,8
76214,6
76215,3
76216,0
76217,4
76218,5
76219,1
76220,0
76221,1
76222,3
76223,0
76224,2
76225,4
76226,3
76227,5
76228,1
76229,3
76230,1
76231,1
76232,3
76233,3
76234,0
76235,1
76236,2
76237,0
76238,1
76239,1
76240,1
76241,1
76242,0
76243,2
76244,0
76245,3
76246,0
76247,2
76248,0
76249,6
76250,3
76251,3
76252,0
76253,0
76254,1
76255,1
76256,1
76257,1
76258,0
76259,2
76260,3
76261,2
76262,3
76263,2
76264,0
76265,1
76266,1
76267,2
76268,1
76269,2
76270,1
76271,0
76272,3
76273,2
76274,2
76275,0
76276,1
76277,1
76278,2
76279,6
76280,2
76281,4
76282,0
76283,3
76284,10
76285,3
76286,1
76287,3
76288,1
76289,1
76290,0
76291,2
76292,13
76293,0
76294,1
76295,3
76296,2
76297,3
76298,0
76299,4
76300,5
76301,1
76302,2
76303,0
76304,0
76305,0
76306,3
76307,9
76308,5
76309,1
76310,2
76311,2
76312,0
76313,0
76314,1
76315,2
76316,0
76317,4
76318,0
76319,3
76320,1
76321,2
76322,4
76323,1
76324,1
76325,2
76326,5
76327,0
76328,0
76329,2
76330,2
76331,1
76332,1
76333,1
76334,3
76335,1
76336,1
76337,0
76338,2
76339,1
76340,1
76341,1
76342,3
76343,4
76344,0
76345,0
76346,1
76347,1
76348,2
76349,0
76350,0
76351,1
76352,5
76353,3
76354,3
76355,2
76356,0
76357,1
76358,0
76359,0
76360,0
76361,6
76362,2
76363,0
76364,1
76365,0
76366,2
76367,1
76368,2
76369,0
76370,1
76371,0
76372,0
76373,1
76374,5
76375,2
76376,0
76377,1
76378,0
76379,1
76380,4
76381,2
76382,1
76383,5
76384,10
76385,2
76386,1
76387,7
76388,1
76389,1
76390,2
76391,5
76392,1
76393,0
76394,1
76395,2
76396,0
76397,2
76398,0
76399,0
76400,1
76401,2
76402,0
76403,0
76404,3
76405,0
76406,0
76407,0
76408,2
76409,2
76410,2
76411,2
76412,1
76413,3
76414,1
76415,1
76416,1
76417,1
76418,1
76419,1
76420,4
76421,1
76422,3
76423,1
76424,1
76425,1
76426,1
76427,3
76428,0
76429,0
76430,0
76431,1
76432,3
76433,6
76434,0
76435,6
76436,0
76437,10
76438,0
76439,2
76440,4
76441,1
76442,1
76443,2
76444,0
76445,2
76446,2
76447,0
76448,4
76449,0
76450,1
76451,2
