movieId,userId
70968,0
70970,0
70976,0
70978,0
70984,0
70988,0
70990,0
70992,0
70994,1
71007,0
71011,0
71014,0
71017,0
71027,0
71029,0
71033,0
71047,0
71057,1
71065,0
71067,0
71069,0
71094,0
71096,0
71102,0
71104,0
71106,1
71108,0
71110,0
71112,0
71114,0
71116,0
71129,1
71131,0
71133,0
71135,1
71139,0
71141,0
71143,1
71147,0
71152,1
71154,0
71156,0
71158,1
71160,1
71164,0
71168,1
71170,0
71178,0
71180,0
71182,0
71184,0
71187,0
71189,0
71199,0
71201,0
71203,1
71205,1
71211,0
71216,0
71237,0
71239,0
71241,0
71243,0
71246,0
71248,0
71252,1
71254,1
71264,1
71266,0
71268,0
71276,0
71278,0
71280,0
71282,0
71285,0
71300,0
71302,1
71304,1
71318,1
71322,0
71325,0
71327,0
71341,1
71343,0
71348,0
71350,0
71357,0
71361,0
71363,0
71372,1
71374,1
71376,0
71379,1
71382,0
71384,0
71386,1
71390,0
71402,0
71404,1
71409,0
71413,0
71416,0
71418,0
71426,1
71429,0
71433,0
71438,0
71442,0
71444,0
71446,0
71448,0
71450,0
71453,0
71458,0
71460,0
71462,0
71464,0
71466,0
71468,1
71472,1
71474,0
71482,0
71484,1
71486,0
71488,1
71490,1
71494,1
71497,0
71500,1
71503,1
71518,0
71520,0
71522,0
71525,0
71530,1
71533,0
71535,1
71537,0
71542,0
71545,0
71550,0
71556,1
71558,0
71560,0
71571,1
71573,0
71575,0
71579,0
71582,0
71591,0
71606,1
71619,0
71634,0
71638,0
71640,0
71650,0
71653,0
71664,0
71668,0
71670,0
71675,0
71677,0
71685,0
71688,0
71691,0
71693,0
71695,0
71697,0
71700,0
71702,0
71705,0
71707,0
71709,0
71717,0
71719,0
71726,1
71728,1
71730,0
71732,1
71736,0
71738,0
71740,1
71743,0
71745,1
71748,0
71750,0
71755,0
71758,0
71760,0
71762,0
71765,0
71779,0
71792,0
71795,0
71804,0
71806,0
71808,0
71810,0
71817,0
71821,1
71823,0
71838,0
71840,0
71851,1
71865,0
71867,0
71873,0
71876,0
71878,1
71888,0
71899,1
71902,0
71910,0
71926,0
71928,0
71931,0
71933,0
71936,0
71938,0
71940,0
71942,0
71966,0
71970,0
71973,0
71976,0
71978,0
71980,0
71986,0
71989,0
71991,0
71993,1
71995,1
71999,0
72001,0
72011,0
72013,0
72016,0
72018,0
72022,0
72027,0
72030,0
72032,0
72035,1
72037,1
72039,0
72041,1
72043,1
72045,0
72090,0
72092,0
72094,0
72096,0
72100,0
72102,1
72104,1
72109,0
72113,0
72117,0
72124,0
72129,1
72131,0
72142,0
72153,0
72156,1
72159,0
72161,0
72163,0
72165,1
72167,0
72169,0
72171,0
72176,0
72178,0
72204,0
72209,1
72212,0
72216,0
72224,0
72226,1
72228,0
72235,0
72249,0
72258,0
72261,1
72263,0
72265,0
72267,0
72273,0
72276,0
72281,0
72283,0
72287,0
72290,0
72292,0
72294,1
72298,0
72300,0
72302,0
72304,0
72308,1
72310,0
72315,0
72321,0
72327,0
72330,0
72332,1
72334,0
72336,0
72340,0
72342,0
72344,0
72356,1
72360,1
72363,0
72367,0
72369,0
72378,1
72380,1
72386,0
72388,0
72393,1
72395,0
72400,0
72405,0
72407,1
72424,0
72479,0
72483,0
72485,0
72489,1
72491,0
72505,0
72507,0
72512,0
72516,0
72524,0
72537,0
72552,0
72554,0
72557,0
72559,0
72571,0
72574,0
72583,1
72585,0
72587,0
72589,0
72591,0
72593,0
72601,1
72603,1
72605,0
72607,0
72609,0
72612,1
72618,1
72621,0
72624,0
72626,0
72628,0
72630,1
72632,0
72634,0
72637,1
72641,0
72643,0
72645,0
72647,0
72649,0
72651,0
72653,0
72657,0
72668,0
72670,1
72672,0
72674,0
72678,0
72683,0
72692,1
72694,0
72696,0
72698,0
72701,1
72703,0
72712,0
72714,0
72718,0
72720,0
72722,1
72724,0
72726,0
72731,1
72733,1
72735,0
72737,1
72741,0
72751,0
72762,1
72764,1
72777,1
72781,0
72784,0
72787,0
72815,0
72822,0
72833,0
72840,0
72844,0
72846,0
72848,0
72850,0
72852,0
72854,0
72856,0
72866,0
72870,0
72872,0
72874,0
72876,0
72878,0
72880,0
72883,0
72885,0
72899,0
72904,0
72906,0
72910,0
72913,0
72915,1
72919,0
72921,1
72923,0
72925,1
72927,0
72929,1
72931,1
72934,0
72936,0
72947,0
72949,0
72953,0
72956,0
72958,1
72960,0
72980,0
72982,1
72995,0
72998,1
73000,1
73002,0
73008,0
73010,0
73015,0
73017,0
73023,0
73025,0
73027,0
73031,0
73042,1
73049,0
73051,0
73056,0
73060,0
73064,0
73086,0
73089,0
73099,0
73101,1
73106,0
73109,0
73111,0
73114,0
73117,0
73121,1
73123,0
73125,0
73133,1
73135,0
73137,0
73139,0
73143,0
73145,0
73148,1
73150,1
73152,1
73154,0
73158,0
73160,1
73162,0
73165,0
73168,1
73170,0
73183,0
73185,0
73188,0
73194,0
73196,0
73198,0
73200,0
73202,0
73204,0
73208,0
73211,1
73224,1
73226,0
73228,0
73230,0
73232,0
73234,0
73236,0
73240,0
73245,0
73256,0
73261,0
73266,0
73268,1
73270,0
73276,0
73284,0
73286,0
73290,0
73304,0
73306,0
73314,0
73317,0
73319,0
73321,1
73323,0
73328,0
73330,0
73334,0
73339,0
73344,0
73355,1
73359,0
73365,0
73370,0
73384,0
73386,0
73390,1
73392,0
73399,0
73401,0
73411,0
73413,0
73416,0
73431,0
73442,0
73444,0
73447,0
73449,0
73453,0
73457,0
73460,0
73462,1
73464,0
73466,0
73469,0
73472,0
73475,0
73478,0
73480,0
73488,1
73492,0
73494,0
73499,0
73501,0
73504,0
73511,0
73513,0
73515,0
73523,0
73526,0
73529,0
73531,0
73533,0
73569,0
73572,1
73581,0
73587,0
73590,0
73608,0
73614,0
73617,0
73630,0
73639,0
73641,0
73664,1
73668,0
73676,0
73678,0
73681,0
73708,0
73710,0
73713,0
73718,0
73730,0
73741,0
73744,0
73754,0
73759,1
73772,0
73774,0
73776,0
73778,0
73780,0
73782,0
73790,0
73804,1
73808,0
73813,0
73818,0
73820,0
73822,0
73824,0
73826,0
73829,1
73831,0
73834,0
73851,0
73854,1
73858,0
73860,0
73862,0
73868,0
73870,0
73872,0
73874,0
73876,0
73879,1
73881,0
73883,0
73885,0
73900,0
73912,0
73914,0
73919,0
73922,0
73929,0
73954,0
73967,0
73978,0
73981,0
73983,0
73987,0
73989,0
73991,0
74014,0
74017,0
74056,0
74061,1
74064,0
74075,1
74086,0
74089,1
74095,1
74097,0
74099,0
74103,0
74107,0
74109,0
74111,0
74113,0
74115,1
74127,1
74129,1
74131,0
74135,0
74137,0
74139,0
74141,0
74144,0
74148,0
74150,0
74152,0
74154,0
74156,0
74159,0
74161,0
74164,1
74204,0
74226,0
74228,1
74230,0
74255,0
74257,0
74261,0
74263,0
74266,0
74271,0
74275,0
74282,0
74284,0
74287,0
74297,0
74300,0
74302,0
74306,0
74310,0
74317,0
74319,0
74324,0
74327,0
74332,0
74337,0
74339,0
74342,0
74355,0
74370,0
74382,0
74404,0
74406,0
74416,0
74426,0
74428,0
74431,0
74434,0
74436,0
74438,0
74446,0
74448,0
74450,0
74452,0
74456,1
74458,0
74471,0
74473,0
74475,0
74478,0
74480,0
74484,0
74486,0
74488,0
74491,0
74493,0
74504,0
74506,0
74508,0
74510,0
74512,0
74530,0
74532,0
74538,0
74541,0
74545,0
74547,0
74553,0
74573,0
74575,0
74580,0
74582,0
74588,0
74590,0
74595,0
74613,0
74619,0
74621,0
74624,0
74630,1
74641,0
74647,0
74649,0
74653,0
74657,0
74668,0
74671,0
74673,0
74675,0
74677,0
74679,0
74681,0
74683,0
74685,0
74688,0
74696,0
74698,1
74701,0
74706,0
74727,0
74731,0
74733,0
74738,0
74740,0
74748,0
74750,0
74752,1
74754,0
74760,0
74777,0
74780,0
74782,0
74787,0
74789,1
74791,0
74795,0
74799,0
74818,0
74820,0
74827,0
74851,0
74857,0
74859,0
74864,0
74868,0
74870,0
74886,0
74916,0
74937,0
74944,0
74946,0
74948,0
74965,0
74967,0
75335,0
75341,0
75345,0
75349,1
75351,1
75362,1
75367,0
75370,0
75374,0
75386,0
75389,1
75392,0
75395,0
75397,0
75402,0
75404,1
75406,0
75408,0
75414,0
75416,1
75421,0
75423,0
75425,0
75428,0
75434,0
75436,0
75438,0
75440,0
75443,0
75446,0
75803,0
75805,0
75808,0
75813,0
75816,0
75818,0
75820,0
75823,0
75825,0
75831,0
75927,0
75929,0
75938,0
75940,0
75947,0
75950,0
75962,0
75977,0
75979,0
75981,0
75983,0
75985,0
75990,0
75992,0
75994,0
76022,0
76030,0
76032,0
76034,0
76049,0
76051,0
76054,0
76056,0
76060,0
76063,1
76066,0
76077,0
76079,0
76082,0
76085,0
76087,0
76089,0
76091,0
76093,1
76108,0
76111,0
76117,0
76119,0
76121,0
76127,0
76130,1
76132,0
76134,0
76137,0
76143,0
76145,0
76147,0
76149,0
76151,0
76153,0
76156,0
76158,0
76169,0
76171,0
76173,0
76175,1
76182,0
76185,0
76187,0
76189,0
76208,0
76210,0
76217,0
76238,0
76241,0
76244,0
76251,1
76255,0
76258,0
76269,0
76272,0
76277,0
76279,0
76288,0
76291,0
76293,0
76298,0
76301,0
76303,0
76312,0
76317,0
76533,0
76680,0
76692,0
76695,0
76699,0
76701,0
76709,0
76711,0
76714,0
76716,0
76718,0
76720,0
76722,0
76729,0
76731,0
76736,0
76738,0
76743,0
76747,0
76751,0
76753,0
76755,0
76758,0
76763,0
76770,0
76772,0
76776,0
76778,0
76808,0
76811,0
76814,0
76816,0
76818,0
76823,0
76827,0
76829,0
76832,0
76836,0
76860,1
76862,0
76864,0
76866,0
76873,0
77141,0
77143,0
77146,0
77149,0
77154,0
77156,0
77162,0
77177,0
77179,0
77181,0
77184,0
77189,0
77191,0
77201,0
77204,0
77206,0
77208,0
77210,0
77212,0
77217,0
77223,0
77229,0
77231,0
77233,0
77238,0
77240,0
77259,0
77264,0
77266,0
77281,0
77291,0
77293,0
77296,0
77298,0
77300,0
77303,0
77307,0
77312,0
77316,0
77318,0
77326,0
77328,0
77330,0
77332,0
77336,0
77339,0
77342,0
77344,0
77349,0
77351,0
77353,0
77355,1
77357,0
77359,1
77362,0
77364,0
77370,0
77412,0
77414,0
77416,0
77421,0
77427,1
77433,0
77435,0
77444,0
77449,0
77455,0
77463,0
77468,0
77470,0
77479,0
77481,0
77491,0
77493,0
77496,0
77509,0
77517,0
77538,0
77540,0
77550,0
77561,1
77596,0
77613,0
77615,0
77629,0
77658,0
77665,0
77667,0
77672,0
77680,0
77682,0
77688,0
77707,0
77709,0
77711,0
77715,0
77719,0
77721,0
77729,0
77731,0
77734,0
77736,0
77738,0
77742,0
77744,0
77752,0
77770,0
77772,0
77774,0
77776,0
77778,0
77780,0
77783,0
77788,0
77795,0
77798,0
77800,0
77802,0
77808,0
77810,0
77816,0
77818,0
77820,0
77829,0
77831,0
77833,0
77835,0
77837,0
77841,0
77843,0
77846,1
77852,1
77854,0
77866,0
77875,0
77881,0
77883,0
77891,0
77893,0
77896,0
77899,0
77907,0
77910,0
77917,0
77919,0
77921,0
77931,1
77941,0
77944,0
77947,0
77951,0
77966,0
77968,0
77979,0
77981,0
77983,0
77985,0
77990,0
78000,0
78003,0
78006,0
78009,0
78011,0
78014,0
78016,0
78019,0
78022,0
78025,0
78030,0
78032,0
78034,0
78037,0
78039,0
78041,0
78043,0
78045,0
78054,0
78057,0
78059,0
78062,0
78064,0
78066,0
78068,0
78071,0
78073,0
78081,0
78084,0
78086,0
78088,0
78090,0
78093,0
78095,0
78097,0
78099,0
78101,0
78103,0
78105,0
78111,0
78116,0
78122,0
78124,0
78128,0
78130,0
78132,0
78140,0
78142,0
78145,0
78157,0
78160,0
78162,0
78168,0
78170,0
78174,0
78181,0
78184,0
78186,0
78192,0
78196,0
78207,0
78209,0
78211,0
78218,0
78222,0
78224,0
78235,0
78245,0
78247,0
78249,0
78251,0
78264,0
78266,0
78268,0
78270,0
78272,0
78276,0
78278,0
78290,0
78295,0
78308,0
78313,0
78316,0
78319,0
78321,0
78329,0
78332,0
78335,0
78337,0
78340,0
78342,0
78344,0
78349,0
78358,0
78360,0
78366,0
78370,0
78376,0
78379,0
78381,0
78405,0
78408,0
78410,0
78413,0
78416,0
78418,0
78420,0
78422,0
78438,0
78442,0
78445,0
78459,0
78461,0
78463,0
78465,0
78467,0
78469,0
78483,0
78488,0
78490,0
78499,0
78517,0
78519,0
78528,0
78534,0
78536,0
78539,0
78544,0
78557,0
78574,0
78579,0
78583,0
78585,0
78606,0
78612,0
78614,0
78618,0
78620,0
78622,0
78626,0
78629,0
78631,0
78633,0
78635,0
78637,1
78640,0
78642,0
78646,0
78649,0
78651,0
78653,0
78655,0
78658,0
78666,0
78669,0
78673,0
78677,0
78679,0
78681,0
78684,0
78690,0
78696,0
78698,0
78701,0
78703,1
78715,0
78717,0
78721,0
78723,0
78727,0
78729,0
78737,0
78739,0
78742,0
78746,0
78748,1
78757,0
78759,0
78765,0
78772,0
78774,0
78776,0
78827,0
78829,0
78832,0
78834,0
78836,0
78838,0
78856,0
78858,0
78860,0
78873,0
78885,0
78893,0
78895,0
78898,0
78903,0
78905,0
78909,0
78913,0
78916,0
78919,0
78921,0
78934,0
78941,0
78944,0
78946,0
78949,0
78951,0
78955,0
78957,0
78959,0
78961,0
78965,0
78967,0
78974,0
78976,0
78978,0
78980,0
78982,0
78984,0
78986,0
78991,0
78993,0
79003,0
79006,0
79008,0
79010,0
79022,0
79029,0
79031,0
79035,0
79038,0
79043,0
79045,0
79057,0
79060,0
79063,0
79065,0
79067,0
79073,0
79077,0
79081,0
79083,0
79091,0
79094,0
79104,0
79106,0
79109,0
79111,0
79124,0
79127,0
79132,1
79134,0
79136,0
79139,0
79158,0
79163,0
79166,0
79185,0
79187,0
79191,0
79195,0
79197,0
79203,0
79207,0
79213,0
79220,0
79222,0
79224,0
79226,0
79228,0
79230,0
79232,0
79234,0
79236,0
79238,0
79242,0
79244,0
79247,0
79249,0
79251,0
79254,0
79259,0
79274,1
79276,0
79278,0
79281,0
79283,0
79285,0
79287,0
79293,0
79299,0
79303,0
79311,0
79318,0
79321,0
79327,0
79329,0
79333,0
79335,0
79337,0
79339,0
79344,0
79346,0
79348,0
79357,0
79368,0
79388,0
79395,0
79397,0
79400,0
79402,0
79410,0
79424,0
79428,0
79430,0
79458,0
79461,0
79463,0
79467,0
79469,0
79471,0
79473,0
79475,0
79477,0
79494,0
79496,0
79498,0
79501,0
79505,0
79507,0
79515,0
79519,0
79521,0
79523,0
79525,0
79528,0
79533,0
79536,0
79539,0
79541,0
79543,0
79545,0
79547,0
79551,0
79553,0
79561,0
79565,0
79568,0
79570,0
79572,0
79575,0
79578,0
79580,0
79588,0
79590,0
79592,0
79594,0
79596,0
79599,0
79601,0
79603,0
79607,0
79610,0
79617,0
79627,0
79633,0
79636,0
79638,0
79640,0
79642,0
79644,0
79647,0
79651,0
79653,0
79656,0
79663,0
79667,0
79677,0
79681,0
79684,0
79686,0
79688,0
79692,0
79695,0
79702,0
79709,0
79711,0
79718,0
79720,0
79723,0
79725,0
79731,0
79736,0
79739,0
79741,0
79760,0
79765,0
79767,0
79769,0
79771,0
79773,0
79775,0
79794,1
79796,0
79798,0
79800,0
79802,0
79805,0
79807,0
79809,0
79824,0
79828,0
79830,0
79832,0
79835,0
79838,0
79842,0
79844,0
79846,0
79848,0
79850,0
79855,0
79860,0
79863,0
79866,0
79868,0
79870,0
79872,0
79874,0
79879,0
79882,0
79884,0
79895,0
79897,0
79901,0
79910,0
79912,0
79914,0
79916,0
79918,0
79920,0
79923,0
79925,0
79927,0
79929,0
79936,0
79946,0
79953,0
79955,0
79972,0
79974,0
79977,0
79980,0
79987,0
79994,0
79996,0
80004,0
80014,0
80020,0
80022,0
80026,0
80033,0
80038,0
80041,0
80044,0
80049,0
80054,0
80072,0
80074,0
80076,0
80083,1
80086,0
80094,0
80097,0
80100,0
80102,0
80104,0
80107,0
80109,0
80111,0
80122,0
80124,0
80126,0
80129,0
80132,0
80135,0
80137,0
80139,0
80141,0
80144,0
80146,0
80152,0
80154,0
80158,0
80160,0
80162,0
80164,0
80166,0
80179,0
80181,0
80183,0
80185,0
80189,0
80191,0
80193,0
80195,0
80204,0
80206,0
80208,0
80210,0
80214,0
80217,0
80219,0
80222,0
80224,0
80230,0
80233,0
80235,0
80241,0
80243,0
80247,0
80258,0
80260,0
80264,0
80267,0
80269,0
80271,0
80281,0
80283,0
80285,0
80288,0
80290,0
80292,0
80295,0
80311,0
80313,0
80315,0
80321,0
80324,0
80328,0
80330,0
80337,0
80339,0
80344,0
80346,0
80348,0
80350,0
80352,0
80354,0
80358,0
80361,0
80363,0
80374,0
80398,0
80400,0
80402,0
80405,0
80408,0
80417,0
80419,0
80421,0
80424,0
80428,0
80430,0
80432,0
80444,0
80447,0
80449,0
80451,0
80454,0
80456,0
80463,0
80465,0
80467,0
80469,0
80472,0
80476,0
80478,0
80480,0
80487,0
80489,0
80491,0
80494,0
80498,0
80500,0
80502,0
80505,0
80549,0
80551,0
80553,0
80557,0
80560,0
80566,0
80568,0
80570,0
80572,0
80574,0
80582,0
80584,0
80586,0
80588,0
80590,0
80596,0
80599,0
80611,0
80615,0
80617,0
80619,0
80622,0
80639,0
80641,0
80646,0
80648,0
80650,0
80653,0
80655,0
80659,0
80661,0
80667,0
80677,0
80680,0
80683,0
80693,0
80701,0
80713,0
80715,0
80717,0
80719,0
80722,0
80725,0
80727,0
80729,0
80731,0
80733,0
80736,0
80738,0
80740,0
80742,0
80744,0
80746,0
80748,0
80759,0
80761,0
80763,0
80768,0
80775,0
80777,0
80779,0
80789,0
80792,0
80797,0
80799,0
80806,0
80808,0
80810,0
80812,0
80816,0
80818,0
80820,0
80825,0
80831,0
80834,0
80836,0
80839,0
80844,0
80846,0
80848,0
80858,0
80860,0
80862,0
80864,0
80866,0
80870,0
80880,0
80891,0
80893,0
80899,0
80901,0
80903,0
80906,0
80908,0
80917,0
80924,0
80926,0
80928,0
80933,0
80939,0
80941,0
80947,0
80950,0
80952,0
80954,0
80967,0
80969,0
80972,0
80980,0
80984,0
80986,0
80990,0
81000,0
81014,0
81018,0
81020,0
81027,0
81029,0
81031,0
81041,0
81046,0
81049,0
81051,0
81054,0
81059,0
81061,0
81064,0
81067,0
81069,0
81072,0
81075,0
81080,0
81083,0
81085,0
81087,0
81090,0
81092,0
81094,0
81100,0
81102,0
81104,0
81107,0
81109,0
81111,0
81117,0
81123,0
81125,0
81130,0
81132,0
81138,0
81140,0
81142,0
81145,0
81147,0
81150,0
81152,0
81156,1
81158,0
81162,0
81164,0
81172,0
81180,0
81182,0
81184,0
81191,0
81193,0
81195,0
81198,0
81200,0
81204,0
81214,0
81216,0
81225,0
81229,0
81238,0
81243,0
81248,0
81250,0
81257,0
81270,0
81274,0
81276,0
81281,0
81305,0
81312,0
81314,0
81316,0
81322,0
81324,0
81328,0
81330,0
81333,0
81347,0
81349,0
81351,0
81355,0
81357,0
81359,0
81362,0
81364,0
81366,0
81371,0
81381,0
81383,0
81385,0
81387,0
81389,0
81391,0
81393,0
81396,0
81398,0
81403,0
81405,0
81411,0
81413,0
81415,0
81417,0
81424,0
81427,0
81429,0
81432,0
81435,0
81441,0
81443,0
81445,0
81447,0
81451,0
81453,0
81456,0
81495,0
81497,0
81499,0
81501,0
81512,0
81516,0
81518,0
81520,0
81524,0
81535,0
81537,0
81546,0
81548,0
81562,0
81564,0
81566,0
81568,0
81574,0
81583,0
81585,0
81587,0
81589,0
81591,0
81610,0
81613,0
81615,0
81617,0
81621,0
81629,0
81631,0
81633,0
81637,0
81639,0
81641,0
81643,0
81646,0
81656,0
81658,0
81660,0
81665,0
81667,0
81669,0
81671,0
81673,0
81676,0
81679,0
81681,0
81684,0
81688,0
81690,0
81698,0
81700,0
81702,0
81704,0
81708,0
81711,0
81713,0
81725,0
81727,0
81731,0
81733,0
81736,0
81738,0
81742,0
81744,0
81751,0
81753,0
81755,0
81758,0
81765,0
81768,0
81770,0
81782,0
81784,0
81786,0
81788,0
81791,0
81795,0
81802,0
81804,0
81806,0
81817,0
81819,0
81823,0
81825,0
81831,0
81834,0
81845,0
81847,0
81851,0
81853,0
81857,0
81859,0
81867,0
81880,0
81898,0
81903,0
81906,0
81910,0
81925,0
81927,0
81930,0
81932,0
81949,0
81952,0
81954,0
81957,0
81959,0
81962,0
81975,0
81979,0
81981,0
81983,0
81985,0
81987,0
81989,0
81991,0
81993,0
82003,0
82005,0
82007,0
82009,0
82011,0
82013,0
82015,0
82017,0
82022,0
82026,0
82030,0
82032,0
82035,0
82037,0
82041,0
82043,0
82045,0
82047,0
82049,0
82051,0
82053,0
82055,0
82059,0
82061,0
82063,0
82066,0
82068,0
82070,0
82088,0
82093,0
82095,0
82097,0
82102,0
82106,0
82108,0
82110,0
82115,0
82119,0
82121,0
82123,0
82129,0
82131,0
82139,0
82141,0
82143,0
82150,0
82152,0
82154,0
82157,0
82167,0
82169,0
82173,0
82175,0
82179,0
82182,0
82184,0
82186,0
82188,0
82194,0
82196,0
82202,1
82209,0
82227,0
82235,0
82240,0
82242,0
82244,0
82246,0
82261,0
82269,0
82271,0
82274,0
82276,0
82280,0
82283,0
82298,0
82300,0
82302,0
82304,0
82306,0
82308,0
82311,0
82313,0
82315,0
82320,0
82322,0
82324,0
82326,0
82328,0
82330,0
82332,0
82335,0
82337,0
82353,0
82356,0
82358,0
82360,0
82362,0
82364,0
82366,0
82368,0
82370,0
82378,0
82380,0
82382,0
82384,0
82386,0
82388,0
82390,0
82393,0
82395,0
82397,0
82420,0
82438,0
82447,0
82449,0
82452,0
82454,0
82459,0
82461,1
82463,0
82465,0
82467,0
82469,0
82476,0
82491,0
82499,0
82525,0
82527,0
82529,0
82531,0
82534,0
82536,0
82564,0
82567,0
82581,0
82584,0
82589,0
82591,0
82593,0
82595,0
82597,0
82602,0
82606,0
82608,0
82631,0
82633,0
82635,0
82638,0
82641,0
82643,0
82667,0
82669,0
82671,0
82673,0
82676,0
82678,0
82680,0
82682,0
82684,0
82698,0
82701,0
82703,0
82705,0
82711,0
82713,0
82715,0
82722,0
82726,0
82732,0
82739,0
82744,0
82747,0
82749,0
82751,0
82753,0
82759,0
82765,0
82767,0
82770,0
82772,0
82834,0
82836,0
82840,0
82842,0
82848,0
82850,0
82852,0
82854,0
82857,0
82877,0
82902,0
82904,0
82906,0
82909,0
82911,0
82915,0
82917,0
82920,0
82926,0
82928,0
82931,0
82934,0
82976,0
82978,0
82980,0
82982,0
82984,0
82991,0
83004,0
83006,0
83034,0
83038,0
83049,0
83051,0
83056,0
83059,0
83067,0
83071,0
83082,0
83086,0
83089,0
83096,0
83115,0
83132,0
83134,0
83138,0
83158,0
83163,0
83177,0
83180,0
83182,0
83184,0
83186,0
83189,0
83193,0
83219,0
83222,0
83225,0
83227,0
83232,0
83241,0
83244,0
83246,0
83248,0
83250,0
83256,0
83258,0
83260,0
83264,0
83266,0
83268,0
83270,0
83273,0
83275,0
83277,0
83279,0
83281,0
83291,0
83293,0
83295,0
83300,0
83302,0
83308,0
83310,0
83316,0
83318,0
83320,0
83322,0
83324,0
83326,0
83330,0
83332,0
83334,0
83337,0
83339,0
83343,0
83345,0
83349,0
83351,0
83357,0
83359,0
83361,0
83369,0
83374,0
83376,0
83381,0
83385,0
83389,0
83411,0
83415,0
83417,0
83424,0
83435,0
83437,0
83439,0
83446,0
83448,0
83450,0
83457,0
83464,0
83468,0
83478,0
83480,0
83506,0
83525,0
83527,0
83529,0
83531,0
83533,0
83535,0
83538,0
83540,0
83556,0
83558,0
83560,0
83562,0
83569,0
83575,0
83577,0
83579,0
83581,0
83583,0
83585,0
83588,0
83590,0
83592,0
83601,0
83603,0
83605,0
83607,0
83611,0
83613,0
83616,0
83619,0
83652,0
83654,0
83656,0
83658,0
83660,0
83662,0
83664,0
83666,0
83668,0
83671,1
83756,0
83758,0
83760,0
83763,0
83765,0
83767,0
83773,0
83777,0
83789,0
83791,0
83796,0
83798,0
83801,0
83803,0
83807,0
83809,0
83819,0
83821,0
83823,0
83825,0
83827,0
83829,0
83831,0
83833,0
83835,0
83837,0
83842,0
83897,0
83910,0
83912,0
83916,0
83918,0
83920,0
83923,0
83927,0
83956,0
83962,0
83969,0
83972,0
83974,0
83976,0
83978,0
83986,0
84015,0
84017,0
84019,0
84047,0
84090,0
84092,0
84094,0
84096,0
84098,0
84100,0
84103,0
84111,0
84114,0
84116,0
84118,0
84120,0
84122,0
84125,0
84128,0
84131,0
84133,0
84137,0
84148,0
84150,0
84152,0
84154,0
84156,0
84158,0
84160,0
84162,0
84164,0
84173,0
84176,0
84178,0
84181,0
84183,0
84187,1
84189,0
84192,0
84223,0
84226,0
84228,0
84230,0
84232,0
84234,0
84236,0
84238,0
84240,0
84242,0
84246,0
84248,0
84250,0
84252,0
84258,0
84260,0
84262,0
84273,0
84276,0
84279,0
84281,0
84283,0
84293,0
84296,0
84298,0
84300,0
84302,0
84304,0
84312,0
84329,0
84334,0
84366,0
84372,0
84374,0
84387,0
84392,0
84395,0
84407,0
84414,0
84436,0
84442,0
84444,0
84446,0
84448,0
84450,0
84453,0
84455,0
84467,0
84469,0
84471,0
84473,0
84475,0
84477,0
84479,0
84481,0
84483,0
84485,0
84496,0
84498,0
84500,0
84502,0
84504,0
84506,0
84508,0
84510,0
84512,0
84523,0
84525,0
84529,0
84532,0
84534,0
84538,0
84540,0
84551,0
84553,0
84555,0
84557,0
84559,0
84563,0
84565,0
84570,0
84601,0
84613,0
84615,0
84619,0
84621,0
84637,0
84639,0
84641,0
84643,0
84646,0
84648,0
84660,0
84663,0
84665,0
84667,0
84669,0
84671,0
84680,0
84686,0
84689,0
84691,0
84696,0
84714,0
84716,0
84730,0
84732,0
84734,0
84736,0
84738,0
84740,0
84764,0
84766,0
84768,0
84770,0
84772,0
84775,0
84777,0
84779,0
84781,0
84792,0
84794,0
84796,0
84799,0
84801,0
84805,0
84807,0
84829,0
84832,0
84834,0
84836,0
84838,0
84844,0
84847,0
84852,0
84855,0
84857,0
84859,0
84861,0
84863,0
84866,0
84869,0
84871,0
84876,0
84880,0
84884,0
84890,0
84894,0
84942,0
84944,0
84948,0
84950,0
84952,0
84954,0
84957,0
84961,0
84963,0
84972,0
84974,0
84976,0
84978,0
84980,0
84983,0
84985,0
84987,0
84989,0
84996,0
85007,0
85010,0
85012,0
85014,0
85016,0
85020,0
85022,0
85025,0
85056,0
85070,0
85072,0
85106,0
85108,0
85129,0
85131,0
85133,0
85143,0
85175,0
85177,0
85179,0
85181,0
85186,0
85188,0
85190,0
85203,0
85205,0
85209,0
85211,0
85213,0
85215,0
85226,0
85231,0
85259,0
85261,0
85268,0
85270,0
85273,0
85275,0
85278,0
85284,0
85291,0
85293,0
85295,0
85298,0
85305,0
85307,0
85309,0
85312,0
85316,0
85319,0
85323,0
85325,0
85327,0
85330,0
85332,0
85334,0
85342,0
85344,0
85354,0
85358,0
85360,0
85362,0
85365,0
85367,0
85369,0
85372,0
85374,0
85378,0
85387,0
85389,0
85392,0
85394,0
85397,0
85399,0
85401,0
85403,0
85410,0
85412,0
85414,1
85438,0
85440,0
85442,0
85445,0
85450,0
85453,0
85505,0
85510,0
85513,0
85527,0
85538,0
85540,0
85542,0
85544,0
85547,0
85549,0
85552,0
85555,0
85565,0
85567,0
85570,0
85572,0
85574,0
85576,0
85585,0
85609,0
85612,0
85616,0
85618,0
85624,0
85626,0
85679,0
85686,0
85689,0
85691,0
85694,0
85728,0
85734,0
85736,0
85738,0
85740,0
85742,0
85744,0
85763,0
85770,0
85772,0
85774,0
85777,0
85780,0
85783,0
85785,0
85788,0
85790,0
85792,0
