userId,movieId
78358,6
78359,7
78360,0
78361,13
78362,9
78363,0
78364,1
78365,3
78366,0
78367,9
78368,1
78369,2
78370,2
78371,1
78372,4
78373,0
78374,2
78375,18
78376,10
78377,11
78378,7
78379,1
78380,0
78381,2
78382,3
78383,10
78384,0
78385,16
78386,11
78387,0
78388,0
78389,0
78390,0
78391,11
78392,12
78393,8
78394,16
78395,12
78396,0
78397,13
78398,1
78399,1
78400,0
78401,8
78402,0
78403,5
78404,0
78405,15
78406,0
78407,0
78408,13
78409,6
78410,0
78411,14
78412,11
78413,15
78414,4
78415,2
78416,10
78417,1
78418,4
78419,14
78420,18
78421,6
78422,2
78423,1
78424,13
78425,4
78426,4
78427,3
78428,1
78429,10
78430,3
78431,0
78432,0
78433,3
78434,1
78435,5
78436,11
78437,21
78438,3
78439,17
78440,4
78441,0
78442,9
78443,4
78444,1
78445,1
78446,13
78447,15
78448,16
78449,1
78450,8
78451,19
78452,6
78453,21
78454,5
78455,8
78456,5
78457,0
78458,18
78459,3
78460,7
78461,5
78462,21
78463,11
78464,5
78465,1
78466,14
78467,4
78468,0
78469,4
78470,0
78471,8
78472,19
78473,15
78474,13
78475,1
78476,8
78477,14
78478,7
78479,3
78480,2
78481,10
78482,8
78483,17
78484,9
78485,1
78486,10
78487,10
78488,0
78489,0
78490,1
78491,11
78492,13
78493,1
78494,2
78495,7
78496,6
78497,7
78498,1
78499,7
78500,0
78501,17
78502,9
78503,11
78504,14
78505,0
78506,2
78507,5
78508,16
78509,1
78510,1
78511,1
78512,4
78513,14
78514,0
78515,10
78516,20
78517,0
78518,1
78519,4
78520,0
78521,7
78522,0
78523,7
78524,17
78525,1
78526,2
78527,5
78528,17
78529,18
78530,17
78531,5
78532,6
78533,1
78534,5
78535,0
78536,7
78537,8
78538,0
78539,1
78540,0
78541,13
78542,12
78543,3
78544,10
78545,5
78546,0
78547,4
78548,2
78549,8
78550,0
78551,8
78552,1
78553,4
78554,3
78555,16
78556,6
78557,0
78558,1
78559,2
78560,18
78561,6
78562,1
78563,8
78564,11
78565,13
78566,12
78567,8
78568,8
78569,1
78570,1
78571,1
78572,11
78573,0
78574,8
78575,5
78576,0
78577,7
78578,7
78579,10
78580,0
78581,17
78582,1
78583,1
78584,1
78585,1
78586,14
78587,13
78588,1
78589,6
78590,1
78591,8
78592,1
78593,0
78594,3
78595,2
78596,0
78597,14
78598,4
78599,0
78600,0
78601,0
78602,14
78603,1
78604,3
78605,0
78606,0
78607,1
78608,18
78609,7
78610,0
78611,4
78612,6
78613,0
78614,0
78615,6
78616,11
78617,0
78618,2
78619,7
78620,6
78621,2
78622,2
78623,1
78624,1
78625,0
78626,10
78627,0
78628,2
78629,12
78630,0
78631,0
78632,9
78633,14
78634,0
78635,0
78636,20
78637,14
78638,12
78639,10
78640,0
78641,12
78642,2
78643,20
78644,16
78645,12
78646,1
78647,0
78648,10
78649,2
78650,0
78651,0
78652,2
78653,0
78654,15
78655,7
78656,0
78657,10
78658,10
78659,2
78660,4
78661,1
78662,0
78663,2
78664,8
78665,13
78666,2
78667,0
78668,3
78669,0
78670,5
78671,3
78672,1
78673,2
78674,13
78675,17
78676,0
78677,2
78678,3
78679,1
78680,1
78681,12
78682,4
78683,9
78684,10
78685,9
78686,1
78687,3
78688,1
78689,7
78690,1
78691,9
78692,0
78693,1
78694,0
78695,2
78696,18
78697,1
78698,13
78699,3
78700,17
78701,0
78702,3
78703,3
78704,2
78705,8
78706,4
78707,3
78708,3
78709,0
78710,2
78711,17
78712,0
78713,6
78714,0
78715,8
78716,9
78717,6
78718,0
78719,7
78720,13
78721,0
78722,4
78723,4
78724,5
78725,0
78726,2
78727,1
78728,15
78729,9
78730,3
78731,0
78732,5
78733,1
78734,0
78735,1
78736,13
78737,0
78738,7
78739,9
78740,14
78741,11
78742,1
78743,3
78744,1
78745,0
78746,12
78747,1
78748,8
78749,5
78750,2
78751,5
78752,6
78753,13
78754,0
78755,20
78756,0
78757,2
78758,2
78759,6
78760,12
78761,7
78762,4
78763,0
78764,11
78765,1
78766,4
78767,3
78768,2
78769,2
78770,18
78771,0
78772,10
78773,12
78774,10
78775,1
78776,1
78777,2
78778,16
78779,1
78780,19
78781,5
78782,7
78783,2
78784,17
78785,0
78786,9
78787,3
78788,4
78789,3
78790,0
78791,13
78792,8
78793,4
78794,0
78795,0
78796,2
78797,1
78798,3
78799,0
78800,10
78801,8
78802,14
78803,0
78804,3
78805,3
78806,16
78807,15
78808,4
78809,9
78810,12
78811,3
78812,1
78813,0
78814,0
78815,10
78816,0
78817,13
78818,12
78819,1
78820,13
78821,3
78822,7
78823,2
78824,14
78825,19
78826,10
78827,0
78828,3
78829,13
78830,1
78831,15
78832,0
78833,1
78834,5
78835,8
78836,3
78837,16
78838,3
78839,1
78840,3
78841,4
78842,11
78843,1
78844,15
78845,1
78846,4
78847,9
78848,11
78849,0
78850,3
78851,2
78852,10
78853,9
78854,0
78855,0
78856,0
78857,0
78858,7
78859,9
78860,11
78861,2
78862,7
78863,1
78864,1
78865,1
78866,5
78867,0
78868,6
78869,14
78870,0
78871,7
78872,0
78873,4
78874,7
78875,6
78876,12
78877,15
78878,1
78879,6
78880,3
78881,1
78882,14
78883,2
78884,20
78885,4
78886,0
78887,0
78888,1
78889,13
78890,9
78891,2
78892,8
78893,5
78894,2
78895,12
78896,1
78897,10
78898,16
78899,0
78900,2
78901,10
78902,5
78903,4
78904,2
78905,0
78906,8
78907,10
78908,5
78909,1
78910,0
78911,11
78912,4
78913,2
78914,7
78915,0
78916,2
78917,9
78918,1
78919,14
78920,0
78921,1
78922,4
78923,6
78924,0
78925,0
78926,7
78927,14
78928,0
78929,6
78930,3
78931,14
78932,1
78933,1
78934,2
78935,13
78936,0
78937,7
78938,1
78939,3
78940,9
78941,0
78942,1
78943,12
78944,0
78945,0
78946,1
78947,8
78948,6
78949,4
78950,3
78951,13
78952,10
78953,9
78954,11
78955,5
78956,13
78957,18
78958,1
78959,0
78960,0
78961,9
78962,6
78963,0
78964,6
78965,18
78966,1
78967,8
78968,12
78969,14
78970,4
78971,1
78972,0
78973,1
78974,11
78975,14
78976,12
78977,2
78978,0
78979,1
78980,2
78981,8
78982,4
78983,2
78984,1
78985,0
78986,7
78987,2
78988,9
78989,1
78990,0
78991,5
78992,5
78993,14
78994,0
78995,1
78996,5
78997,15
78998,13
78999,0
79000,0
79001,19
79002,16
79003,3
79004,1
79005,1
79006,14
79007,12
79008,0
79009,2
79010,13
79011,18
79012,3
79013,1
79014,0
79015,1
79016,8
79017,9
79018,2
79019,0
79020,10
79021,0
79022,10
79023,10
79024,0
79025,4
79026,16
79027,1
79028,7
79029,5
79030,18
79031,4
79032,6
79033,0
79034,18
79035,0
79036,1
79037,8
79038,5
79039,4
79040,8
79041,5
79042,2
79043,2
79044,20
79045,0
79046,0
79047,4
79048,11
79049,12
79050,3
79051,10
79052,3
79053,1
79054,4
79055,0
79056,6
79057,3
79058,0
79059,18
79060,2
79061,17
79062,1
79063,1
79064,22
79065,2
79066,11
79067,2
79068,0
79069,1
79070,0
79071,13
79072,1
79073,5
79074,4
79075,1
79076,6
79077,4
79078,14
79079,13
79080,4
79081,1
79082,0
79083,15
79084,0
79085,11
79086,0
79087,4
79088,2
79089,19
79090,12
79091,5
79092,2
79093,1
79094,1
79095,0
79096,8
79097,3
79098,4
79099,14
79100,9
79101,9
79102,3
79103,2
79104,6
79105,2
79106,6
79107,1
79108,13
79109,2
79110,0
79111,9
79112,11
79113,0
79114,1
79115,0
79116,12
79117,0
79118,6
79119,1
79120,2
79121,1
79122,12
79123,5
79124,0
79125,0
79126,2
79127,2
79128,4
79129,0
79130,1
79131,0
79132,3
79133,2
79134,0
79135,17
79136,2
79137,14
79138,0
79139,2
79140,15
79141,6
79142,0
79143,6
79144,18
79145,9
79146,19
79147,10
79148,0
79149,0
79150,11
79151,8
79152,20
79153,10
79154,0
79155,5
79156,2
79157,1
79158,5
79159,21
79160,2
79161,1
79162,0
79163,2
79164,0
79165,13
79166,15
79167,11
79168,8
79169,1
79170,1
79171,1
79172,0
79173,1
79174,15
79175,12
79176,9
79177,3
79178,15
79179,13
79180,10
79181,16
79182,4
79183,3
79184,0
79185,0
79186,0
79187,2
79188,11
79189,1
79190,2
79191,5
79192,9
79193,0
79194,3
79195,9
79196,12
79197,14
79198,17
79199,2
79200,5
79201,14
79202,13
79203,1
79204,1
79205,2
79206,15
79207,3
79208,19
79209,1
79210,2
79211,9
79212,3
79213,0
79214,11
79215,21
79216,0
79217,9
79218,13
79219,7
79220,4
79221,5
79222,6
79223,1
79224,3
79225,0
79226,4
79227,13
79228,16
79229,11
79230,15
79231,1
79232,6
79233,3
79234,0
79235,4
79236,9
79237,9
79238,2
79239,6
79240,1
79241,6
79242,0
79243,4
79244,14
79245,6
79246,2
79247,0
79248,11
79249,4
79250,1
79251,20
79252,16
79253,19
79254,8
79255,0
79256,5
79257,0
79258,1
79259,11
79260,5
79261,10
79262,3
79263,14
79264,17
79265,2
79266,0
79267,2
79268,1
79269,0
79270,14
79271,1
79272,0
79273,2
79274,2
79275,8
79276,18
79277,11
79278,1
79279,10
79280,1
79281,6
79282,1
79283,16
79284,2
79285,9
79286,0
79287,12
79288,1
79289,0
79290,18
79291,9
79292,21
79293,1
79294,12
79295,11
79296,0
79297,0
79298,0
79299,2
79300,8
79301,14
79302,7
79303,5
79304,9
79305,2
79306,8
79307,7
79308,1
79309,4
79310,1
79311,0
79312,1
79313,2
79314,7
79315,1
79316,2
79317,12
79318,1
79319,2
79320,17
79321,10
79322,12
79323,2
79324,0
79325,1
79326,13
79327,1
79328,18
79329,4
79330,4
79331,1
79332,8
79333,16
79334,0
79335,2
79336,13
79337,0
79338,10
79339,2
79340,9
79341,6
79342,1
79343,9
79344,0
79345,0
79346,0
79347,10
79348,10
79349,16
79350,2
79351,7
79352,5
79353,16
79354,3
79355,8
79356,16
79357,21
79358,3
79359,2
79360,9
79361,9
79362,2
79363,14
79364,0
79365,11
79366,17
79367,14
79368,5
79369,0
79370,13
79371,2
79372,1
79373,0
79374,13
79375,0
79376,0
79377,4
79378,10
79379,6
79380,3
79381,6
79382,12
79383,3
79384,3
79385,0
79386,14
79387,15
79388,9
79389,11
79390,9
79391,12
79392,7
79393,14
79394,20
79395,1
79396,0
79397,7
79398,10
79399,0
79400,7
79401,19
79402,6
79403,0
79404,16
79405,7
79406,1
79407,19
79408,13
79409,16
79410,9
79411,1
79412,11
79413,0
79414,17
79415,0
79416,12
79417,0
79418,0
79419,14
79420,11
79421,0
79422,0
79423,13
79424,8
79425,12
79426,9
79427,4
79428,1
79429,15
79430,5
79431,0
79432,6
79433,11
79434,19
79435,8
79436,3
79437,13
79438,0
79439,0
79440,3
79441,4
79442,17
79443,3
79444,6
79445,10
79446,2
79447,10
79448,0
79449,0
79450,17
79451,0
79452,2
79453,1
79454,16
79455,14
79456,9
79457,6
79458,0
79459,3
79460,16
79461,8
79462,14
79463,4
79464,2
79465,5
79466,7
79467,0
79468,8
79469,16
79470,8
79471,0
79472,1
79473,10
79474,14
79475,0
79476,0
79477,8
79478,0
79479,6
79480,6
79481,12
79482,4
79483,4
79484,8
79485,6
79486,1
79487,0
79488,4
79489,13
79490,21
79491,6
79492,1
79493,1
79494,18
79495,1
79496,2
79497,18
79498,5
79499,19
79500,13
79501,12
79502,0
79503,1
79504,10
79505,0
79506,1
79507,2
79508,0
79509,0
79510,0
79511,12
79512,13
79513,1
79514,0
79515,0
79516,6
79517,14
79518,6
79519,13
79520,12
79521,16
79522,1
79523,0
79524,11
79525,10
79526,1
79527,1
79528,0
79529,9
79530,0
79531,21
79532,3
79533,9
79534,11
79535,14
79536,8
79537,14
79538,8
79539,13
79540,1
79541,0
79542,4
79543,10
79544,5
79545,21
79546,0
79547,14
79548,0
79549,0
79550,6
79551,4
79552,7
79553,0
79554,18
79555,0
79556,19
79557,1
79558,2
79559,10
79560,0
79561,10
79562,5
79563,2
79564,4
79565,0
79566,15
79567,0
79568,4
79569,0
79570,14
79571,2
79572,1
79573,0
79574,8
79575,0
79576,0
79577,4
79578,17
79579,9
79580,11
79581,16
79582,1
79583,12
79584,0
79585,1
79586,2
79587,7
79588,2
79589,14
79590,7
79591,13
79592,0
79593,5
79594,5
79595,0
79596,3
79597,18
79598,3
79599,4
79600,1
79601,14
79602,3
79603,9
79604,1
79605,9
79606,0
79607,0
79608,1
79609,11
79610,1
79611,8
79612,4
79613,2
79614,4
79615,0
79616,1
79617,2
79618,7
79619,8
79620,0
79621,0
79622,4
79623,6
79624,21
79625,3
79626,13
79627,6
79628,3
79629,2
79630,2
79631,3
79632,1
79633,9
79634,15
79635,3
79636,18
79637,0
79638,3
79639,10
79640,3
79641,11
79642,3
79643,16
79644,1
79645,1
79646,8
79647,9
79648,0
79649,13
79650,0
79651,5
79652,10
79653,5
79654,2
79655,2
79656,9
79657,1
79658,0
79659,7
79660,0
79661,14
79662,21
79663,7
79664,3
79665,1
79666,3
79667,11
79668,2
79669,3
79670,0
79671,1
79672,6
79673,8
79674,1
79675,15
79676,11
79677,16
79678,0
79679,0
79680,0
79681,0
79682,3
79683,5
79684,10
79685,4
79686,6
79687,7
79688,4
79689,0
79690,4
79691,0
79692,1
79693,6
79694,21
79695,13
79696,5
79697,0
79698,0
79699,21
79700,19
79701,0
79702,17
79703,20
79704,2
79705,12
79706,1
79707,1
79708,20
79709,1
79710,0
79711,5
79712,17
79713,18
79714,16
79715,0
79716,2
79717,0
79718,8
79719,1
79720,0
79721,0
79722,2
79723,0
79724,0
79725,2
79726,0
79727,9
79728,9
79729,0
79730,0
79731,8
79732,1
79733,4
79734,11
79735,5
79736,0
79737,1
79738,0
79739,5
79740,0
79741,7
79742,17
79743,3
79744,8
79745,8
79746,4
79747,0
79748,6
79749,10
79750,0
79751,12
79752,1
79753,0
79754,19
79755,0
79756,1
79757,7
79758,1
79759,1
79760,1
79761,1
79762,0
79763,13
79764,0
79765,0
79766,20
79767,0
79768,14
79769,7
79770,8
79771,3
79772,14
79773,10
79774,16
79775,7
79776,7
79777,5
79778,20
79779,13
79780,15
79781,0
79782,4
79783,6
79784,1
79785,0
79786,10
79787,7
79788,4
79789,1
79790,4
79791,13
79792,7
79793,0
79794,1
79795,16
79796,9
79797,2
79798,14
79799,1
79800,5
79801,0
79802,5
79803,1
79804,2
79805,7
79806,16
79807,3
79808,1
79809,1
79810,14
79811,8
79812,13
79813,0
79814,1
79815,1
79816,0
79817,0
79818,0
79819,1
79820,8
79821,0
79822,0
79823,17
79824,0
79825,12
79826,10
79827,0
79828,12
79829,2
79830,11
79831,2
79832,4
79833,15
79834,1
79835,12
79836,0
79837,16
79838,1
79839,2
79840,10
79841,12
79842,8
79843,6
79844,3
79845,0
79846,4
79847,6
79848,13
79849,10
79850,5
79851,3
79852,16
79853,1
79854,4
79855,5
79856,5
79857,11
79858,0
79859,4
79860,0
79861,0
79862,0
79863,0
79864,1
79865,0
79866,1
79867,0
79868,0
79869,1
79870,6
79871,11
79872,13
79873,4
79874,18
79875,18
79876,6
79877,14
79878,0
79879,1
79880,5
79881,9
79882,3
79883,8
79884,12
79885,0
79886,21
79887,3
79888,0
79889,0
79890,4
79891,11
79892,4
79893,1
79894,0
79895,10
79896,6
79897,1
79898,12
79899,2
79900,5
79901,12
79902,19
79903,0
79904,0
79905,0
79906,19
79907,0
79908,18
79909,0
79910,1
79911,1
79912,1
79913,7
79914,13
79915,7
79916,11
79917,0
79918,0
79919,0
79920,8
79921,0
79922,10
79923,12
79924,1
79925,5
79926,3
79927,9
79928,15
79929,1
79930,0
79931,1
79932,11
79933,1
79934,3
79935,3
79936,1
79937,1
79938,12
79939,10
79940,5
79941,0
79942,6
79943,5
79944,9
79945,2
79946,0
79947,1
79948,2
79949,1
79950,4
79951,1
79952,10
79953,1
79954,10
79955,14
79956,3
79957,1
79958,10
79959,0
79960,19
79961,9
79962,9
79963,0
79964,11
79965,1
79966,11
79967,13
79968,6
79969,7
79970,3
79971,11
79972,0
79973,0
79974,13
79975,2
79976,8
79977,7
79978,9
79979,2
79980,10
79981,10
79982,3
79983,14
79984,2
79985,12
79986,8
79987,17
79988,11
79989,14
79990,0
79991,20
79992,2
79993,3
79994,0
79995,0
79996,14
79997,1
79998,4
79999,1
80000,4
80001,0
80002,0
80003,10
80004,11
80005,1
80006,10
80007,11
80008,0
80009,2
80010,19
80011,0
80012,0
80013,2
80014,0
80015,1
80016,0
80017,0
80018,3
80019,10
80020,13
80021,1
80022,13
80023,3
80024,10
80025,12
80026,3
80027,0
80028,0
80029,11
80030,1
80031,14
80032,6
80033,4
80034,12
80035,3
80036,1
80037,2
80038,9
80039,18
80040,3
80041,0
80042,3
80043,9
80044,0
80045,0
80046,0
80047,18
80048,10
80049,1
80050,0
80051,19
80052,0
80053,14
80054,1
80055,8
80056,2
80057,15
80058,17
80059,12
80060,0
80061,5
80062,0
80063,9
80064,19
80065,2
80066,4
80067,1
80068,8
80069,3
80070,0
80071,8
80072,1
80073,1
80074,0
80075,8
80076,1
80077,0
80078,0
80079,4
80080,2
80081,14
80082,10
80083,2
80084,0
80085,13
80086,2
80087,5
80088,20
80089,1
80090,0
80091,1
80092,10
80093,0
80094,1
80095,6
80096,1
80097,8
80098,0
80099,20
80100,0
80101,0
80102,16
80103,7
80104,0
80105,3
80106,1
80107,12
80108,2
80109,0
80110,1
80111,2
80112,11
80113,3
80114,0
80115,1
80116,1
80117,8
80118,11
80119,7
80120,4
80121,7
80122,16
80123,0
80124,16
80125,0
80126,1
80127,15
80128,11
80129,16
80130,13
80131,0
80132,0
80133,2
80134,1
80135,2
80136,1
80137,9
80138,2
80139,0
80140,1
80141,19
80142,4
80143,0
80144,1
80145,15
80146,15
80147,5
80148,11
80149,2
80150,0
80151,2
80152,2
80153,6
80154,3
80155,17
80156,1
80157,8
80158,13
80159,2
80160,0
80161,1
80162,2
80163,3
80164,11
80165,13
80166,20
80167,3
80168,10
80169,11
80170,1
80171,1
80172,8
80173,0
80174,0
80175,0
80176,11
80177,5
80178,13
80179,1
80180,8
80181,7
80182,0
80183,4
80184,6
80185,20
80186,11
80187,1
80188,0
80189,0
80190,1
80191,8
80192,13
80193,0
80194,13
80195,4
80196,4
80197,4
80198,0
80199,5
80200,1
80201,2
80202,0
80203,4
80204,5
80205,2
80206,9
80207,17
80208,0
80209,0
80210,2
80211,15
80212,17
80213,11
80214,0
80215,14
80216,1
80217,1
80218,6
80219,17
80220,2
80221,15
80222,0
80223,8
80224,6
80225,7
80226,6
80227,15
80228,9
80229,2
80230,1
80231,0
80232,18
80233,1
80234,12
80235,6
80236,0
80237,5
80238,1
80239,1
80240,2
80241,7
80242,14
80243,12
80244,2
80245,14
80246,3
80247,8
80248,7
80249,14
80250,15
80251,2
80252,5
80253,8
80254,7
80255,3
80256,5
80257,9
80258,3
80259,1
80260,21
80261,5
80262,0
80263,0
80264,5
80265,3
80266,16
80267,8
80268,15
80269,8
80270,0
80271,3
80272,0
80273,0
80274,0
80275,1
80276,15
80277,3
80278,1
80279,1
80280,0
80281,0
80282,1
80283,0
80284,0
80285,11
80286,17
80287,2
80288,1
80289,18
80290,7
80291,0
80292,1
80293,5
80294,11
80295,5
80296,16
80297,0
80298,0
80299,5
80300,1
80301,10
80302,1
80303,1
80304,0
80305,11
80306,2
80307,1
80308,10
80309,5
80310,0
80311,9
80312,10
80313,11
80314,6
80315,0
80316,4
80317,14
80318,0
80319,0
80320,1
80321,13
80322,10
80323,6
80324,1
80325,14
80326,11
80327,7
80328,11
80329,0
80330,3
80331,12
80332,0
80333,0
80334,1
80335,1
80336,0
80337,20
80338,0
80339,2
80340,2
80341,1
80342,2
80343,1
80344,6
80345,1
80346,13
80347,4
80348,5
80349,13
80350,0
80351,0
80352,6
80353,10
80354,4
80355,7
80356,16
80357,0
80358,1
80359,1
80360,1
80361,13
80362,4
80363,0
80364,0
80365,20
80366,3
80367,5
80368,1
80369,2
80370,1
80371,10
80372,8
80373,3
80374,6
80375,5
80376,16
80377,9
80378,16
80379,5
80380,0
80381,5
80382,1
80383,21
80384,12
80385,2
80386,8
80387,9
80388,4
80389,10
80390,19
80391,19
80392,12
80393,16
80394,3
80395,0
80396,8
80397,12
80398,13
80399,20
80400,4
80401,4
80402,4
80403,15
80404,9
80405,1
80406,8
80407,1
80408,20
80409,3
80410,6
80411,4
80412,2
80413,12
80414,18
80415,6
80416,12
80417,10
80418,2
80419,8
80420,2
80421,6
80422,9
80423,0
80424,3
80425,7
80426,13
80427,17
80428,12
80429,13
80430,3
80431,5
80432,0
80433,0
80434,5
80435,3
80436,6
80437,5
80438,3
80439,4
80440,0
80441,11
80442,10
80443,0
80444,1
80445,6
80446,11
80447,6
80448,1
80449,0
80450,1
80451,0
80452,2
80453,14
80454,3
80455,1
80456,6
80457,6
80458,1
80459,13
80460,16
80461,6
80462,10
80463,13
80464,0
80465,9
80466,4
80467,14
80468,6
80469,4
80470,3
80471,0
80472,17
80473,14
80474,0
80475,8
80476,21
80477,1
80478,1
80479,10
80480,16
80481,19
80482,7
80483,1
80484,13
80485,5
80486,3
80487,14
80488,20
80489,14
80490,0
80491,0
80492,4
80493,0
80494,18
80495,3
80496,5
80497,0
80498,12
80499,4
80500,0
80501,16
80502,0
80503,0
80504,0
80505,9
80506,0
80507,3
80508,4
80509,0
80510,6
80511,0
80512,3
80513,5
80514,4
80515,3
80516,3
80517,1
80518,3
80519,0
80520,0
80521,1
80522,2
80523,1
80524,12
80525,8
80526,0
80527,4
80528,11
80529,3
80530,1
80531,16
80532,5
80533,18
80534,1
80535,16
80536,15
80537,7
80538,19
80539,6
80540,1
80541,1
80542,14
80543,0
80544,16
80545,0
80546,5
80547,2
80548,0
80549,0
80550,5
80551,2
80552,4
80553,0
80554,7
80555,16
80556,0
80557,14
80558,3
80559,9
80560,2
80561,12
80562,15
80563,11
80564,3
80565,2
80566,5
80567,0
80568,2
80569,3
80570,2
80571,12
80572,17
80573,6
80574,0
80575,3
80576,2
80577,1
80578,10
80579,18
80580,1
80581,11
80582,3
80583,0
80584,6
80585,1
80586,1
80587,7
80588,18
80589,7
80590,2
80591,19
80592,0
80593,15
80594,0
80595,2
80596,3
80597,14
80598,14
80599,1
80600,15
80601,1
80602,1
80603,1
80604,11
80605,9
80606,6
80607,2
80608,1
80609,9
80610,1
80611,4
80612,15
80613,0
80614,14
80615,12
80616,8
80617,0
80618,18
80619,2
80620,17
80621,11
80622,3
80623,2
80624,12
80625,6
80626,1
80627,0
80628,1
80629,12
80630,14
80631,7
80632,7
80633,21
80634,8
80635,1
80636,0
80637,1
80638,0
80639,1
80640,15
80641,3
80642,0
80643,0
80644,1
80645,0
80646,1
80647,4
80648,0
80649,9
80650,2
80651,2
80652,3
80653,9
80654,17
80655,14
80656,0
80657,0
80658,2
80659,12
80660,0
80661,0
80662,14
80663,8
80664,9
80665,1
80666,15
80667,1
80668,16
80669,5
80670,9
80671,4
80672,2
80673,17
80674,7
80675,18
80676,1
80677,16
80678,9
80679,8
80680,1
80681,16
80682,2
80683,17
80684,21
80685,0
80686,0
80687,11
80688,1
80689,13
80690,9
80691,4
80692,8
80693,13
80694,13
80695,1
80696,1
80697,13
80698,0
80699,11
80700,0
80701,6
80702,14
80703,5
80704,0
80705,0
80706,4
80707,0
80708,13
80709,19
80710,1
80711,1
80712,13
80713,15
80714,0
80715,5
80716,17
80717,1
80718,4
80719,10
80720,2
80721,4
80722,0
80723,6
80724,4
80725,2
80726,1
80727,4
80728,3
80729,10
80730,11
80731,3
80732,1
80733,13
80734,13
80735,16
80736,3
80737,2
80738,15
80739,3
80740,2
80741,12
80742,1
80743,10
80744,1
80745,2
80746,22
80747,0
80748,17
80749,1
80750,0
80751,2
80752,7
80753,0
80754,4
80755,6
80756,11
80757,0
80758,0
80759,17
80760,19
80761,1
80762,11
80763,9
80764,11
80765,0
80766,11
80767,0
80768,0
80769,9
80770,0
80771,17
80772,15
80773,5
80774,3
80775,1
80776,1
80777,1
80778,12
80779,4
80780,12
80781,1
80782,1
80783,12
80784,8
80785,19
80786,0
80787,3
80788,12
80789,6
80790,1
80791,1
80792,9
80793,1
80794,9
80795,13
80796,0
80797,14
80798,1
80799,10
80800,1
80801,3
80802,0
80803,0
80804,4
80805,0
80806,8
80807,9
80808,5
80809,0
80810,3
80811,19
80812,13
80813,8
80814,0
80815,0
80816,9
80817,1
80818,0
80819,0
80820,0
80821,0
80822,10
80823,0
80824,15
80825,11
80826,3
80827,1
80828,6
80829,14
80830,6
80831,3
80832,7
80833,3
80834,2
80835,16
80836,11
80837,2
80838,1
80839,6
80840,0
80841,8
80842,2
80843,0
80844,15
80845,0
80846,9
80847,11
80848,0
80849,3
80850,1
80851,12
80852,2
80853,9
80854,3
80855,7
80856,10
80857,1
80858,10
80859,0
80860,1
80861,11
80862,0
80863,10
80864,20
80865,1
80866,8
80867,17
80868,12
80869,1
80870,0
80871,14
80872,2
80873,2
80874,5
80875,0
80876,2
80877,10
80878,0
80879,8
80880,7
80881,1
80882,3
80883,12
80884,0
80885,21
80886,20
80887,0
80888,7
80889,12
80890,1
80891,16
80892,0
80893,2
80894,7
80895,2
80896,2
80897,18
80898,9
80899,0
80900,0
80901,4
80902,18
80903,8
80904,2
80905,1
80906,0
80907,12
80908,0
80909,5
80910,12
80911,6
80912,9
80913,0
80914,4
80915,3
80916,6
80917,12
80918,8
80919,14
80920,19
80921,4
80922,0
80923,21
80924,14
80925,17
80926,0
80927,0
80928,11
80929,4
80930,0
80931,14
80932,6
80933,19
80934,0
80935,15
80936,2
80937,4
80938,1
80939,2
80940,0
80941,21
80942,20
80943,7
80944,6
80945,2
80946,15
80947,10
80948,1
80949,16
80950,2
80951,17
80952,16
80953,11
80954,10
80955,2
80956,1
80957,1
80958,7
80959,5
80960,15
80961,19
80962,12
80963,16
80964,0
80965,14
80966,9
80967,1
80968,4
80969,17
80970,7
80971,0
80972,5
80973,1
80974,1
80975,12
80976,1
80977,0
80978,1
80979,0
80980,4
80981,0
80982,2
80983,0
80984,0
80985,8
80986,0
80987,17
80988,11
80989,18
80990,1
80991,0
80992,4
80993,0
80994,0
80995,0
80996,0
80997,0
80998,7
80999,13
81000,16
81001,0
81002,5
81003,5
81004,1
81005,0
81006,2
81007,12
81008,5
81009,11
81010,0
81011,0
81012,12
81013,7
81014,17
81015,0
81016,4
81017,1
81018,10
81019,0
81020,0
81021,0
81022,7
81023,0
81024,17
81025,9
81026,13
81027,0
81028,0
81029,1
81030,7
81031,1
81032,1
81033,5
81034,10
81035,1
81036,0
81037,7
81038,8
81039,0
81040,0
81041,20
81042,4
81043,0
81044,14
81045,9
81046,0
81047,8
81048,0
81049,0
81050,3
81051,5
81052,11
81053,0
81054,5
81055,0
81056,2
81057,12
81058,1
81059,7
81060,18
81061,0
81062,0
81063,10
81064,12
81065,2
81066,4
81067,15
81068,15
81069,3
81070,15
81071,1
81072,0
81073,8
81074,11
81075,0
81076,1
81077,0
81078,9
81079,2
81080,1
81081,0
81082,4
81083,2
81084,0
81085,14
81086,0
81087,10
81088,1
81089,1
81090,2
81091,1
81092,2
81093,7
81094,0
81095,2
81096,5
81097,13
81098,0
81099,0
81100,6
81101,1
81102,10
81103,0
81104,0
81105,21
81106,13
81107,5
81108,4
81109,0
81110,1
81111,6
81112,0
81113,1
81114,8
81115,10
81116,7
81117,10
81118,5
81119,1
81120,10
81121,14
81122,0
81123,15
81124,8
81125,5
81126,5
81127,0
81128,0
81129,6
81130,16
81131,4
81132,15
81133,1
81134,17
81135,20
81136,2
81137,4
81138,1
81139,1
81140,0
81141,5
81142,1
81143,0
81144,3
81145,1
81146,8
81147,1
81148,5
81149,2
81150,1
81151,1
81152,1
81153,13
81154,0
81155,1
