userId,target_item,predicted_rating_top5,predicted_rating_top10,absolute_difference
33035.0,100157,3.4601464710541228,3.239732975804291,0.22041349524983156
33082.0,100157,3.6693593114537966,3.677818450492418,0.008459139038621277
33205.0,100157,1.573323764983173,1.7654912282040736,0.1921674632209005
33209.0,100157,3.325953094926692,3.283068224852185,0.04288487007450703
33405.0,100157,1.623202402273976,3.6229540473941437,1.9997516451201678
33483.0,100157,2.621341538218485,2.6953510204152225,0.07400948219673742
33575.0,100157,3.2830927500323557,3.2713123370089745,0.011780413023381175
33587.0,100157,1.573323764983173,1.7654912282040736,0.1921674632209005
33621.0,100157,3.0890941758073565,3.257059862472595,0.1679656866652386
33624.0,100157,3.09440853877001,3.260763133810673,0.16635459504066308
33672.0,100157,2.621341538218485,2.6953510204152225,0.07400948219673742
33736.0,100157,2.5416744366640494,3.4313435115992172,0.8896690749351679
33803.0,100157,3.291013655634159,3.258595391453325,0.03241826418083393
33857.0,100157,2.097332651600829,2.230421124309648,0.13308847270881907
33919.0,100157,3.9193824882491595,3.1439277079068284,0.7754547803423311
33985.0,100157,3.6693593114537966,3.625210812626371,0.04414849882742544
34067.0,100157,3.26384831973889,3.2896922615325845,0.025843941793694647
34103.0,100157,1.0,2.3562174237039684,1.3562174237039684
34124.0,100157,2.621341538218485,3.330092468389899,0.7087509301714139
34127.0,100157,2.6607440370334565,2.7133551636747306,0.0526111266412741
34155.0,100157,3.1453504248361406,3.160280916520797,0.01493049168465621
34402.0,100157,3.0890941758073565,3.8918013104472715,0.802707134639915
34409.0,100157,3.9193824882491595,5.0,1.0806175117508405
34440.0,100157,2.564734362561575,2.2236739132063095,0.3410604493552656
34454.0,100157,3.207523635367024,3.27006404366239,0.06254040829536578
34474.0,100157,3.0890941758073565,3.257059862472595,0.1679656866652386
34576.0,100157,3.3330328717832147,3.053849410855565,0.27918346092764956
34632.0,100157,1.0,3.8145645831890693,2.8145645831890693
34651.0,100157,4.378618505444196,4.173754046427895,0.20486445901630113
34700.0,100157,2.8684824916255245,3.3618920626836726,0.4934095710581481
34823.0,100157,3.4601464710541228,2.8926941068912617,0.567452364162861
35091.0,100157,3.9193824882491595,3.778669155881505,0.1407133323676546
35128.0,100157,3.2253594591519583,3.957351816962334,0.7319923578103755
35135.0,100157,3.313021133240634,1.8978789045591862,1.415142228681448
35170.0,100157,3.9193824882491595,3.1439277079068284,0.7754547803423311
35259.0,100157,2.621341538218485,2.6953510204152225,0.07400948219673742
35343.0,100157,2.621341538218485,2.705316344365377,0.0839748061468919
35439.0,100157,3.2830927500323557,3.9079746557797246,0.6248819057473689
35455.0,100157,4.717377084689108,4.55507060483752,0.16230647985158786
35705.0,100157,3.0890941758073565,3.257059862472595,0.1679656866652386
35925.0,100157,2.5416744366640494,3.4313435115992172,0.8896690749351679
35985.0,100157,3.2800099168309216,3.2745440420000267,0.00546587483089489
36003.0,100157,3.9193824882491595,3.1439277079068284,0.7754547803423311
36038.0,100157,2.097332651600829,2.2119582389825405,0.11462558738171147
36204.0,100157,1.573323764983173,5.0,3.426676235016827
36221.0,100157,3.2580024392244464,3.306441343093429,0.04843890386898275
36234.0,100157,3.1453504248361406,3.160280916520797,0.01493049168465621
36261.0,100157,3.2830927500323557,3.2732332078050477,0.009859542227308005
36291.0,100157,2.621341538218485,2.733744553642638,0.1124030154241531
36310.0,100157,3.26384831973889,3.2928560514359138,0.029007731697023864
36312.0,100157,2.621341538218485,2.6953510204152225,0.07400948219673742
36393.0,100157,2.0824384194690126,3.5271487794966805,1.4447103600276678
36430.0,100157,3.325953094926692,3.283068224852185,0.04288487007450703
36462.0,100157,3.1453504248361406,3.160280916520797,0.01493049168465621
36526.0,100157,3.1987514263250056,3.2827783491394156,0.08402692281440993
36628.0,100157,3.207523635367024,3.27006404366239,0.06254040829536578
36644.0,100157,1.573323764983173,1.7654912282040736,0.1921674632209005
36951.0,100157,4.717377084689108,4.55507060483752,0.16230647985158786
37129.0,100157,2.621341538218485,2.6953510204152225,0.07400948219673742
37317.0,100157,3.4654608340167763,3.235187796539637,0.23027303747713912
37333.0,100157,2.097332651600829,3.356052730728178,1.258720079127349
37372.0,100157,3.3023371803258215,3.2567741540775113,0.04556302624831021
37520.0,100157,4.378618505444196,3.048122440009365,1.330496065434831
37578.0,100157,1.573323764983173,1.7654912282040736,0.1921674632209005
37591.0,100157,3.313021133240634,3.2266980903599225,0.08632304288071158
37851.0,100157,3.1453504248361406,3.160280916520797,0.01493049168465621
37890.0,100157,3.26384831973889,3.2896922615325845,0.025843941793694647
38020.0,100157,3.207523635367024,3.27006404366239,0.06254040829536578
38156.0,100157,2.0824384194690126,4.161890227471357,2.0794518080023443
38187.0,100157,2.9706647162476885,3.2440556812828003,0.27339096503511184
38200.0,100157,3.5628120140460275,3.3090765872317744,0.2537354268142531
38386.0,100157,2.623573067979704,1.8541876479886639,0.7693854199910402
38398.0,100157,3.9193824882491595,3.1439277079068284,0.7754547803423311
38504.0,100157,2.621341538218485,2.6953510204152225,0.07400948219673742
38605.0,100157,3.2800099168309216,3.2745440420000267,0.00546587483089489
38721.0,100157,3.9193824882491595,3.1439277079068284,0.7754547803423311
38817.0,100157,2.0824384194690126,3.5271487794966805,1.4447103600276678
38920.0,100157,2.621341538218485,2.3483121515021925,0.2730293867162925
38921.0,100157,3.1453504248361406,3.160280916520797,0.01493049168465621
38925.0,100157,3.1453504248361406,3.160280916520797,0.01493049168465621
38988.0,100157,1.885237587812832,2.501877276031708,0.616639688218876
38994.0,100157,1.1639663850789392,3.7187593152916065,2.5547929302126673
39085.0,100157,3.6693593114537966,4.259952260601048,0.590592949147251
39154.0,100157,3.3924913782431805,3.6829706692584234,0.29047929101524295
39181.0,100157,3.6693593114537966,3.625210812626371,0.04414849882742544
39190.0,100157,1.573323764983173,1.7654912282040736,0.1921674632209005
39214.0,100157,2.621341538218485,2.6953510204152225,0.07400948219673742
39301.0,100157,3.4601464710541228,3.239732975804291,0.22041349524983156
39353.0,100157,3.9193824882491595,3.1439277079068284,0.7754547803423311
39385.0,100157,1.573323764983173,1.4184523592910436,0.15487140569212943
39387.0,100157,2.5416744366640494,3.4313435115992172,0.8896690749351679
39397.0,100157,3.6693593114537966,3.625210812626371,0.04414849882742544
39497.0,100157,2.8684824916255245,2.871001904239819,0.0025194126142946693
39583.0,100157,2.621341538218485,1.424166976611014,1.197174561607471
39745.0,100157,3.9193824882491595,3.1439277079068284,0.7754547803423311
39827.0,100157,3.207523635367024,3.27006404366239,0.06254040829536578
39880.0,100157,2.9706647162476885,3.2440556812828003,0.27339096503511184
39926.0,100157,3.26384831973889,3.2896922615325845,0.025843941793694647
39937.0,100157,3.000910453859086,3.3355382437017544,0.3346277898426684
39968.0,100157,2.621341538218485,2.3483121515021925,0.2730293867162925
40008.0,100157,2.9438909707208647,3.308640904678065,0.36474993395720023
40098.0,100157,2.621341538218485,2.6953510204152225,0.07400948219673742
40101.0,100157,3.000910453859086,3.3355382437017544,0.3346277898426684
40123.0,100157,5.0,5.0,0.0
40182.0,100157,3.291013655634159,3.258595391453325,0.03241826418083393
40278.0,100157,2.097332651600829,2.3742724138404716,0.27693976223964256
40699.0,100157,3.2743205409903373,3.2789419817865975,0.004621440796260146
40721.0,100157,3.3023371803258215,3.2567741540775113,0.04556302624831021
40798.0,100157,3.5628120140460275,3.3090765872317744,0.2537354268142531
41021.0,100157,3.0890941758073565,3.257059862472595,0.1679656866652386
41165.0,100157,3.291013655634159,3.258595391453325,0.03241826418083393
41267.0,100157,3.2830927500323557,3.2732332078050477,0.009859542227308005
41281.0,100157,2.621341538218485,2.6953510204152225,0.07400948219673742
41430.0,100157,3.0890941758073565,2.419130835115712,0.6699633406916443
41484.0,100157,3.4601464710541228,3.239732975804291,0.22041349524983156
41496.0,100157,2.097332651600829,2.230421124309648,0.13308847270881907
41527.0,100157,1.573323764983173,1.7654912282040736,0.1921674632209005
41613.0,100157,2.2149278661626304,1.6316405490411996,0.5832873171214308
41819.0,100157,2.930655702156408,3.4716751898252656,0.5410194876688577
41891.0,100157,1.573323764983173,1.7654912282040736,0.1921674632209005
42032.0,100157,5.0,5.0,0.0
42077.0,100157,5.0,5.0,0.0
42152.0,100157,1.885237587812832,2.848916144944738,0.963678557131906
42204.0,100157,3.6693593114537966,3.625210812626371,0.04414849882742544
42229.0,100157,3.2359949616179713,3.338338644186832,0.10234368256886084
42245.0,100157,3.9193824882491595,3.1439277079068284,0.7754547803423311
42353.0,100157,3.918100392725031,3.348089130801159,0.570011261923872
42372.0,100157,3.207523635367024,3.27006404366239,0.06254040829536578
42424.0,100157,3.6693593114537966,3.625210812626371,0.04414849882742544
42466.0,100157,2.621341538218485,2.6953510204152225,0.07400948219673742
42512.0,100157,2.5753673234774044,3.2888113567250574,0.713444033247653
42556.0,100157,2.9706647162476885,3.2440556812828003,0.27339096503511184
42604.0,100157,2.097332651600829,2.230421124309648,0.13308847270881907
42640.0,100157,1.0,3.021343685123287,2.021343685123287
42726.0,100157,3.4601464710541228,3.239732975804291,0.22041349524983156
42777.0,100157,2.621341538218485,2.6953510204152225,0.07400948219673742
42791.0,100157,3.9193824882491595,3.1439277079068284,0.7754547803423311
42794.0,100157,5.0,5.0,0.0
42871.0,100157,3.2800099168309216,3.2745440420000267,0.00546587483089489
42890.0,100157,3.291013655634159,3.258595391453325,0.03241826418083393
42905.0,100157,3.269006178027684,3.290492692546728,0.021486514519044153
42909.0,100157,2.5218984888187936,4.097911705500951,1.5760132166821572
42933.0,100157,3.1453504248361406,3.160280916520797,0.01493049168465621
42956.0,100157,3.262945639397942,2.5615003412523487,0.7014452981455932
43052.0,100157,3.0890941758073565,3.257059862472595,0.1679656866652386
43068.0,100157,1.573323764983173,1.0,0.5733237649831731
43071.0,100157,1.573323764983173,1.7654912282040736,0.1921674632209005
43194.0,100157,1.58655903354763,1.74205945189922,0.15550041835159
43209.0,100157,3.291013655634159,3.251589859957849,0.039423795676309936
43250.0,100157,3.3020173944373963,3.2426467409066237,0.05937065353077253
43384.0,100157,3.2800099168309216,4.418593420420095,1.1385835035891732
43410.0,100157,3.325953094926692,3.283068224852185,0.04288487007450703
43451.0,100157,3.1453504248361406,4.77680268138318,1.6314522565470395
43517.0,100157,3.1453504248361406,3.160280916520797,0.01493049168465621
43525.0,100157,3.866963560331415,3.3326109793556067,0.5343525809758085
43529.0,100157,3.26384831973889,3.2896922615325845,0.025843941793694647
43547.0,100157,4.717377084689108,5.0,0.2826229153108919
43556.0,100157,3.4601464710541228,3.239732975804291,0.22041349524983156
43657.0,100157,4.717377084689108,4.55507060483752,0.16230647985158786
43800.0,100157,2.967735956234808,3.3639111718921733,0.39617521565736524
43864.0,100157,2.5416744366640494,3.4313435115992172,0.8896690749351679
43940.0,100157,3.918100392725031,3.348089130801159,0.570011261923872
43988.0,100157,3.000910453859086,3.3355382437017544,0.3346277898426684
44038.0,100157,2.621341538218485,2.6953510204152225,0.07400948219673742
44060.0,100157,3.2830927500323557,3.2732332078050477,0.009859542227308005
44065.0,100157,3.3023371803258215,3.2567741540775113,0.04556302624831021
44122.0,100157,3.269006178027684,3.4343439820775514,0.16533780404986764
44256.0,100157,5.0,4.672961632030065,0.32703836796993535
44296.0,100157,3.000910453859086,3.3355382437017544,0.3346277898426684
44341.0,100157,3.921614018010379,2.3027643354802696,1.6188496825301093
44386.0,100157,2.0824384194690126,3.5271487794966805,1.4447103600276678
44497.0,100157,3.7996709331653635,3.4019066921160417,0.39776424104932184
44650.0,100157,2.621341538218485,1.3665318346144864,1.2548097036039987
44737.0,100157,3.9193824882491595,1.8151085221060923,2.104273966143067
44780.0,100157,2.9706647162476885,3.2440556812828003,0.27339096503511184
44843.0,100157,3.1675146212757435,3.353832262674032,0.18631764139828855
44952.0,100157,3.3023371803258215,3.2567741540775113,0.04556302624831021
44963.0,100157,3.4576178230508168,3.2768894104256026,0.18072841262521422
45039.0,100157,3.325953094926692,3.283068224852185,0.04288487007450703
45133.0,100157,4.717377084689108,4.55507060483752,0.16230647985158786
45483.0,100157,3.6693593114537966,3.625210812626371,0.04414849882742544
45575.0,100157,3.291013655634159,3.258595391453325,0.03241826418083393
45681.0,100157,3.0890941758073565,3.257059862472595,0.1679656866652386
45892.0,100157,2.621341538218485,2.6953510204152225,0.07400948219673742
45928.0,100157,3.325953094926692,3.283068224852185,0.04288487007450703
45971.0,100157,3.325953094926692,3.283068224852185,0.04288487007450703
45987.0,100157,3.9812731342834553,4.361596860454005,0.3803237261705501
46136.0,100157,3.6693593114537966,3.625210812626371,0.04414849882742544
46239.0,100157,3.2580024392244464,3.306441343093429,0.04843890386898275
46257.0,100157,3.325953094926692,3.283068224852185,0.04288487007450703
46405.0,100157,3.6693593114537966,3.625210812626371,0.04414849882742544
46439.0,100157,2.621341538218485,2.6953510204152225,0.07400948219673742
46470.0,100157,1.0,5.0,4.0
46480.0,100157,3.7996709331653635,3.3350849496113644,0.46458598355399916
46497.0,100157,4.717377084689108,4.55507060483752,0.16230647985158786
46653.0,100157,3.207523635367024,3.27006404366239,0.06254040829536578
46769.0,100157,3.000910453859086,3.3355382437017544,0.3346277898426684
46815.0,100157,3.000910453859086,3.3355382437017544,0.3346277898426684
46820.0,100157,2.621341538218485,2.6953510204152225,0.07400948219673742
46896.0,100157,5.0,5.0,0.0
46974.0,100157,3.2253594591519583,3.3226103689876574,0.09725090983569906
46979.0,100157,4.07282239798979,3.6695131939782386,0.40330920401155135
47044.0,100157,3.5628120140460275,3.3090765872317744,0.2537354268142531
47154.0,100157,3.7996709331653635,3.3350849496113644,0.46458598355399916
47180.0,100157,3.1453504248361406,3.160280916520797,0.01493049168465621
47242.0,100157,3.269006178027684,3.290492692546728,0.021486514519044153
47341.0,100157,3.6812414736056955,3.3220807684215696,0.3591607051841259
47405.0,100157,5.0,5.0,0.0
47420.0,100157,3.4601464710541228,3.239732975804291,0.22041349524983156
47421.0,100157,4.193368198071452,4.090140708731946,0.1032274893395062
47427.0,100157,4.717377084689108,4.55507060483752,0.16230647985158786
47439.0,100157,2.145507359457819,2.2357109620921305,0.0902036026343116
47450.0,100157,3.1453504248361406,3.160280916520797,0.01493049168465621
47503.0,100157,3.246998700421209,3.3223899936401304,0.07539129321892135
47542.0,100157,2.621341538218485,2.6953510204152225,0.07400948219673742
47562.0,100157,3.6693593114537966,3.625210812626371,0.04414849882742544
47635.0,100157,3.269006178027684,3.290492692546728,0.021486514519044153
47701.0,100157,3.3023371803258215,3.2567741540775113,0.04556302624831021
47890.0,100157,3.3023371803258215,3.2567741540775113,0.04556302624831021
47953.0,100157,3.207523635367024,2.92302517474936,0.28449846061766415
48025.0,100157,2.621341538218485,3.820982626833752,1.1996410886152669
48043.0,100157,3.4601464710541228,3.239732975804291,0.22041349524983156
48071.0,100157,3.0890941758073565,3.257059862472595,0.1679656866652386
48082.0,100157,3.6693593114537966,3.677818450492418,0.008459139038621277
48113.0,100157,3.6693593114537966,3.625210812626371,0.04414849882742544
48346.0,100157,3.4601464710541228,1.910913790003555,1.5492326810505677
48410.0,100157,3.2660798495001093,3.2864579164629086,0.020378066962799313
48657.0,100157,3.6693593114537966,3.625210812626371,0.04414849882742544
48697.0,100157,2.621341538218485,2.6953510204152225,0.07400948219673742
48831.0,100157,2.621341538218485,2.6953510204152225,0.07400948219673742
48919.0,100157,3.9193824882491595,3.1439277079068284,0.7754547803423311
48961.0,100157,3.6693593114537966,3.625210812626371,0.04414849882742544
48984.0,100157,3.2253594591519583,3.3226103689876574,0.09725090983569906
49068.0,100157,1.573323764983173,1.7654912282040736,0.1921674632209005
49075.0,100157,3.000910453859086,3.970279691676431,0.9693692378173449
49122.0,100157,3.6693593114537966,3.625210812626371,0.04414849882742544
49129.0,100157,3.244603889445424,4.431782921678651,1.1871790322332267
49138.0,100157,3.2580024392244464,3.306441343093429,0.04843890386898275
49229.0,100157,3.075095673133463,3.787308021088161,0.712212347954698
49374.0,100157,1.573323764983173,1.7654912282040736,0.1921674632209005
49490.0,100157,3.2830927500323557,3.2689844271165716,0.014108322915784122
49738.0,100157,3.207523635367024,3.27006404366239,0.06254040829536578
49822.0,100157,2.621341538218485,2.6953510204152225,0.07400948219673742
49828.0,100157,1.1639663850789392,3.7187593152916065,2.5547929302126673
49904.0,100157,3.2800099168309216,3.2745440420000267,0.00546587483089489
50085.0,100157,2.9706647162476885,3.2440556812828003,0.27339096503511184
50168.0,100157,3.918100392725031,4.063866425919144,0.1457660331941133
50297.0,100157,2.0824384194690126,3.671000069027504,1.5885616495584913
50436.0,100157,3.2830927500323557,3.2732332078050477,0.009859542227308005
50441.0,100157,4.07282239798979,3.6695131939782386,0.40330920401155135
50499.0,100157,4.837854522639232,2.9523171721119024,1.88553735052733
50541.0,100157,3.44438255448636,3.2960724060419797,0.14831014844438029
50567.0,100157,3.125574476990885,3.188943872544524,0.06336939555363896
50599.0,100157,1.573323764983173,1.7654912282040736,0.1921674632209005
50641.0,100157,3.44438255448636,3.2960724060419797,0.14831014844438029
50672.0,100157,2.621341538218485,2.6953510204152225,0.07400948219673742
50678.0,100157,4.378618505444196,3.048122440009365,1.330496065434831
50746.0,100157,3.6693593114537966,3.625210812626371,0.04414849882742544
50772.0,100157,2.097332651600829,1.8833822553966182,0.21395039620421086
50774.0,100157,2.621341538218485,2.6953510204152225,0.07400948219673742
50816.0,100157,4.378618505444196,3.048122440009365,1.330496065434831
50817.0,100157,3.910610279207141,3.156642013383854,0.7539682658232869
50831.0,100157,4.837854522639232,2.9523171721119024,1.88553735052733
50973.0,100157,3.9193824882491595,3.1439277079068284,0.7754547803423311
51037.0,100157,1.573323764983173,1.0,0.5733237649831731
51049.0,100157,2.097332651600829,2.230421124309648,0.13308847270881907
51266.0,100157,3.1453504248361406,3.160280916520797,0.01493049168465621
51456.0,100157,3.269006178027684,3.290492692546728,0.021486514519044153
51466.0,100157,3.26384831973889,3.271229376205477,0.007381056466587044
51491.0,100157,3.291013655634159,3.258595391453325,0.03241826418083393
51548.0,100157,2.621341538218485,2.6953510204152225,0.07400948219673742
51559.0,100157,2.5416744366640494,3.4313435115992172,0.8896690749351679
51611.0,100157,4.837854522639232,2.9523171721119024,1.88553735052733
51782.0,100157,3.2800099168309216,3.2745440420000267,0.00546587483089489
51795.0,100157,2.9706647162476885,3.2440556812828003,0.27339096503511184
51969.0,100157,2.621341538218485,2.6953510204152225,0.07400948219673742
51989.0,100157,4.837854522639232,2.1143881447550195,2.723466377884213
52039.0,100157,3.9193824882491595,3.1439277079068284,0.7754547803423311
52192.0,100157,3.3020173944373963,3.2426467409066237,0.05937065353077253
52194.0,100157,2.621341538218485,2.6953510204152225,0.07400948219673742
52260.0,100157,3.000910453859086,2.9884993747887245,0.012411079070361541
52405.0,100157,3.325953094926692,3.283068224852185,0.04288487007450703
52479.0,100157,3.291013655634159,3.258595391453325,0.03241826418083393
52543.0,100157,3.207523635367024,3.2800293676125443,0.07250573224552026
52587.0,100157,3.9193824882491595,3.1439277079068284,0.7754547803423311
52676.0,100157,1.0,3.8145645831890693,2.8145645831890693
52814.0,100157,3.0890941758073565,3.267025186422749,0.17793101061539263
52831.0,100157,3.3215816106192873,3.3841663898807983,0.06258477926151107
52877.0,100157,2.6125693291764667,2.7080653258922482,0.09549599671578157
52933.0,100157,1.573323764983173,1.7654912282040736,0.1921674632209005
52991.0,100157,3.6693593114537966,3.625210812626371,0.04414849882742544
53014.0,100157,5.0,5.0,0.0
53122.0,100157,2.8522352566880205,3.231051500093005,0.37881624340498465
53218.0,100157,5.0,5.0,0.0
53346.0,100157,3.291013655634159,2.7038643178743054,0.5871493377598536
53355.0,100157,5.0,5.0,0.0
53364.0,100157,3.2830927500323557,3.2732332078050477,0.009859542227308005
53494.0,100157,2.097332651600829,2.230421124309648,0.13308847270881907
53640.0,100157,3.325953094926692,3.283068224852185,0.04288487007450703
53655.0,100157,3.3020173944373963,3.2426467409066237,0.05937065353077253
53693.0,100157,3.207523635367024,3.27006404366239,0.06254040829536578
53798.0,100157,3.207523635367024,3.27006404366239,0.06254040829536578
53830.0,100157,3.26384831973889,3.2896922615325845,0.025843941793694647
53931.0,100157,3.2830927500323557,3.2732332078050477,0.009859542227308005
54087.0,100157,4.378618505444196,3.048122440009365,1.330496065434831
54095.0,100157,3.6693593114537966,3.4175186079603814,0.25184070349341514
54113.0,100157,4.717377084689108,4.55507060483752,0.16230647985158786
54120.0,100157,3.2830927500323557,2.435304180448165,0.8477885695841905
54135.0,100157,2.621341538218485,2.6953510204152225,0.07400948219673742
54143.0,100157,2.0824384194690126,3.5271487794966805,1.4447103600276678
54236.0,100157,5.0,5.0,0.0
54238.0,100157,3.6693593114537966,3.625210812626371,0.04414849882742544
54259.0,100157,1.573323764983173,1.7654912282040736,0.1921674632209005
54426.0,100157,3.5628120140460275,3.3090765872317744,0.2537354268142531
54443.0,100157,3.7221816565929786,1.6277660459980028,2.094415610594976
54465.0,100157,3.9193824882491595,3.075838012083185,0.8435444761659743
54478.0,100157,3.000910453859086,3.3355382437017544,0.3346277898426684
54498.0,100157,3.1453504248361406,3.160280916520797,0.01493049168465621
54549.0,100157,4.193368198071452,4.090140708731946,0.1032274893395062
54662.0,100157,1.573323764983173,1.7654912282040736,0.1921674632209005
54722.0,100157,3.291013655634159,3.258595391453325,0.03241826418083393
54817.0,100157,2.634576806782942,2.6761680247988453,0.041591218015903486
54840.0,100157,3.000910453859086,3.3355382437017544,0.3346277898426684
55008.0,100157,2.5416744366640494,3.4313435115992172,0.8896690749351679
55069.0,100157,3.9193824882491595,3.1439277079068284,0.7754547803423311
55144.0,100157,3.44438255448636,3.2960724060419797,0.14831014844438029
55147.0,100157,3.9193824882491595,1.8151085221060923,2.104273966143067
55270.0,100157,3.325953094926692,3.283068224852185,0.04288487007450703
55303.0,100157,2.621341538218485,2.6953510204152225,0.07400948219673742
55410.0,100157,3.000910453859086,3.3355382437017544,0.3346277898426684
55466.0,100157,3.207523635367024,3.27006404366239,0.06254040829536578
55489.0,100157,2.621341538218485,2.6953510204152225,0.07400948219673742
55556.0,100157,2.2149278661626304,1.6316405490411996,0.5832873171214308
55601.0,100157,3.207523635367024,3.27006404366239,0.06254040829536578
55702.0,100157,3.325953094926692,3.283068224852185,0.04288487007450703
55856.0,100157,3.0890941758073565,4.3826914688911245,1.293597293083768
55914.0,100157,2.097332651600829,2.230421124309648,0.13308847270881907
55957.0,100157,4.717377084689108,5.0,0.2826229153108919
56059.0,100157,3.325953094926692,3.426919514383008,0.10096641945631601
56063.0,100157,2.621341538218485,2.6953510204152225,0.07400948219673742
56174.0,100157,4.717377084689108,4.55507060483752,0.16230647985158786
56214.0,100157,3.6693593114537966,3.625210812626371,0.04414849882742544
56221.0,100157,3.325953094926692,3.283068224852185,0.04288487007450703
56257.0,100157,5.0,5.0,0.0
56299.0,100157,1.573323764983173,1.7654912282040736,0.1921674632209005
56304.0,100157,3.0890941758073565,3.257059862472595,0.1679656866652386
56321.0,100157,1.573323764983173,1.7654912282040736,0.1921674632209005
56331.0,100157,1.573323764983173,1.7654912282040736,0.1921674632209005
56347.0,100157,4.378618505444196,3.048122440009365,1.330496065434831
56425.0,100157,3.207523635367024,3.294243472251175,0.08671983688415086
56464.0,100157,2.5416744366640494,3.4313435115992172,0.8896690749351679
56472.0,100157,3.198172769975323,2.000765177249311,1.197407592726012
56504.0,100157,3.4601464710541228,3.239732975804291,0.22041349524983156
56518.0,100157,3.6693593114537966,3.625210812626371,0.04414849882742544
56525.0,100157,3.9193824882491595,3.1439277079068284,0.7754547803423311
56720.0,100157,2.097332651600829,2.230421124309648,0.13308847270881907
56895.0,100157,3.6812414736056955,3.3220807684215696,0.3591607051841259
56919.0,100157,4.378618505444196,3.048122440009365,1.330496065434831
56962.0,100157,3.9193824882491595,3.1439277079068284,0.7754547803423311
57048.0,100157,1.573323764983173,1.7654912282040736,0.1921674632209005
57121.0,100157,1.573323764983173,1.7654912282040736,0.1921674632209005
57199.0,100157,3.26384831973889,3.2896922615325845,0.025843941793694647
57218.0,100157,2.956666213573795,3.1395623919236897,0.1828961783498948
57248.0,100157,3.6693593114537966,3.2781719437133416,0.3911873677404549
57306.0,100157,1.573323764983173,1.7654912282040736,0.1921674632209005
57344.0,100157,1.573323764983173,1.7654912282040736,0.1921674632209005
57366.0,100157,3.325953094926692,3.283068224852185,0.04288487007450703
57369.0,100157,3.000910453859086,3.3355382437017544,0.3346277898426684
57427.0,100157,3.4601464710541228,3.239732975804291,0.22041349524983156
57496.0,100157,4.378618505444196,3.048122440009365,1.330496065434831
57542.0,100157,3.918100392725031,3.348089130801159,0.570011261923872
57695.0,100157,2.097332651600829,2.230421124309648,0.13308847270881907
57735.0,100157,5.0,4.672961632030065,0.32703836796993535
57906.0,100157,3.325953094926692,3.283068224852185,0.04288487007450703
57977.0,100157,3.207523635367024,2.92302517474936,0.28449846061766415
58148.0,100157,3.3020173944373963,3.2426467409066237,0.05937065353077253
58180.0,100157,3.0890941758073565,3.257059862472595,0.1679656866652386
58202.0,100157,2.621341538218485,2.6953510204152225,0.07400948219673742
58213.0,100157,3.4601464710541228,3.239732975804291,0.22041349524983156
58353.0,100157,3.1453504248361406,2.813242047607767,0.3321083772283737
58482.0,100157,1.573323764983173,1.7654912282040736,0.1921674632209005
58501.0,100157,4.378618505444196,3.048122440009365,1.330496065434831
58513.0,100157,3.9193824882491595,3.1439277079068284,0.7754547803423311
58612.0,100157,4.717377084689108,4.55507060483752,0.16230647985158786
58641.0,100157,3.44438255448636,3.2960724060419797,0.14831014844438029
58730.0,100157,3.44438255448636,3.439923695572803,0.004458858913556796
58802.0,100157,3.327718508820561,3.122235505255386,0.20548300356517535
58922.0,100157,3.7306982769868133,3.1232091833097213,0.607489093677092
59097.0,100157,3.6693593114537966,4.259952260601048,0.590592949147251
59153.0,100157,2.5416744366640494,3.4313435115992172,0.8896690749351679
59414.0,100157,3.3023371803258215,3.259937943980841,0.04239923634498055
59431.0,100157,2.8522352566880205,3.231051500093005,0.37881624340498465
59445.0,100157,3.291013655634159,3.258595391453325,0.03241826418083393
59454.0,100157,3.325953094926692,3.283068224852185,0.04288487007450703
59457.0,100157,3.6693593114537966,3.625210812626371,0.04414849882742544
59477.0,100157,3.350544671576884,3.7272216928291977,0.3766770212523136
59491.0,100157,3.269006178027684,3.290492692546728,0.021486514519044153
59496.0,100157,3.3023371803258215,3.2567741540775113,0.04556302624831021
59551.0,100157,1.573323764983173,1.7654912282040736,0.1921674632209005
59669.0,100157,3.6693593114537966,3.625210812626371,0.04414849882742544
59729.0,100157,3.4601464710541228,3.239732975804291,0.22041349524983156
59736.0,100157,2.2149278661626304,1.6316405490411996,0.5832873171214308
59766.0,100157,3.918100392725031,3.348089130801159,0.570011261923872
59868.0,100157,2.409246474430488,3.3138460410503123,0.9045995666198245
59873.0,100157,3.5628120140460275,3.3090765872317744,0.2537354268142531
59920.0,100157,3.2830927500323557,3.2732332078050477,0.009859542227308005
59923.0,100157,3.2963280185968125,3.254050212188671,0.042277806408141494
59931.0,100157,2.5416744366640494,3.4313435115992172,0.8896690749351679
59959.0,100157,2.9706647162476885,3.2440556812828003,0.27339096503511184
60031.0,100157,2.5416744366640494,3.4313435115992172,0.8896690749351679
60135.0,100157,3.2580024392244464,3.306441343093429,0.04843890386898275
60138.0,100157,3.26384831973889,3.2928560514359138,0.029007731697023864
60166.0,100157,3.6693593114537966,3.625210812626371,0.04414849882742544
60181.0,100157,2.5416744366640494,2.1025243257984814,0.439150110865568
60361.0,100157,3.6693593114537966,3.2781719437133416,0.3911873677404549
60387.0,100157,3.2830927500323557,3.2732332078050477,0.009859542227308005
60427.0,100157,2.621341538218485,2.6953510204152225,0.07400948219673742
60441.0,100157,3.1453504248361406,3.160280916520797,0.01493049168465621
