userId,target_item,predicted_rating_top10
39114.0,100157,2.930739518156672
39129.0,100157,4.894300151932085
39134.0,100157,2.930739518156672
39151.0,100157,2.4398493597128192
39154.0,100157,3.6829706692584234
39181.0,100157,3.625210812626371
39190.0,100157,1.7654912282040736
39214.0,100157,2.6953510204152225
39218.0,100157,3.4216296766005256
39270.0,100157,2.930739518156672
39274.0,100157,3.2877437110198566
39301.0,100157,3.239732975804291
39322.0,100157,2.006594343265494
39353.0,100157,3.1439277079068284
39381.0,100157,3.0700861824037124
39382.0,100157,2.930739518156672
39385.0,100157,1.4184523592910436
39387.0,100157,3.4313435115992172
39397.0,100157,3.625210812626371
39497.0,100157,2.871001904239819
39538.0,100157,3.0700861824037124
39583.0,100157,1.424166976611014
39623.0,100157,2.930739518156672
39647.0,100157,2.930739518156672
39734.0,100157,4.894300151932085
39745.0,100157,3.1439277079068284
39827.0,100157,3.27006404366239
39880.0,100157,3.2440556812828003
39891.0,100157,2.4398493597128192
39925.0,100157,2.4398493597128192
39926.0,100157,3.2896922615325845
39937.0,100157,3.3355382437017544
39968.0,100157,2.3483121515021925
40008.0,100157,3.308640904678065
40021.0,100157,2.930739518156672
40058.0,100157,3.0700861824037124
40061.0,100157,3.9125198350443786
40098.0,100157,2.6953510204152225
40101.0,100157,3.3355382437017544
40123.0,100157,5.0
40182.0,100157,3.258595391453325
40240.0,100157,3.0700861824037124
40271.0,100157,3.4216296766005256
40278.0,100157,2.3742724138404716
40285.0,100157,3.9125198350443786
40412.0,100157,5.0
40417.0,100157,3.0700861824037124
40431.0,100157,2.006594343265494
40443.0,100157,2.4398493597128192
40523.0,100157,1.4538202621366363
40649.0,100157,3.0700861824037124
40699.0,100157,3.2789419817865975
40717.0,100157,2.930739518156672
40721.0,100157,3.2567741540775113
40733.0,100157,2.930739518156672
40753.0,100157,2.930739518156672
40768.0,100157,2.930739518156672
40793.0,100157,3.9125198350443786
40798.0,100157,3.3090765872317744
40846.0,100157,4.133578021541931
40901.0,100157,3.2735296063812256
40921.0,100157,3.0700861824037124
40960.0,100157,4.894300151932085
40961.0,100157,3.9125198350443786
41021.0,100157,3.257059862472595
41051.0,100157,4.894300151932085
41070.0,100157,3.9125198350443786
41083.0,100157,3.4216296766005256
41106.0,100157,3.0700861824037124
41156.0,100157,2.930739518156672
41160.0,100157,3.275857516273629
41165.0,100157,3.258595391453325
41267.0,100157,3.2732332078050477
41281.0,100157,2.6953510204152225
41283.0,100157,2.4398493597128192
41346.0,100157,3.9125198350443786
41430.0,100157,2.419130835115712
41484.0,100157,3.239732975804291
41496.0,100157,2.230421124309648
41527.0,100157,1.7654912282040736
41546.0,100157,2.930739518156672
41597.0,100157,4.894300151932085
41606.0,100157,2.930739518156672
41613.0,100157,1.6316405490411996
41628.0,100157,1.0
41636.0,100157,2.930739518156672
41750.0,100157,1.948959201268966
41816.0,100157,3.4216296766005256
41819.0,100157,3.4716751898252656
41840.0,100157,5.0
41859.0,100157,4.133578021541931
41860.0,100157,1.948959201268966
41877.0,100157,2.930739518156672
41891.0,100157,1.7654912282040736
41900.0,100157,5.0
41988.0,100157,3.280942176973032
42000.0,100157,1.948959201268966
42032.0,100157,5.0
42054.0,100157,3.3019578156584872
42077.0,100157,5.0
42124.0,100157,2.4398493597128192
42137.0,100157,2.930739518156672
42152.0,100157,2.848916144944738
42191.0,100157,3.0700861824037124
42204.0,100157,3.625210812626371
42229.0,100157,3.338338644186832
42243.0,100157,2.930739518156672
42245.0,100157,3.1439277079068284
42254.0,100157,4.894300151932085
42290.0,100157,3.9125198350443786
42316.0,100157,1.948959201268966
42353.0,100157,3.348089130801159
42366.0,100157,2.930739518156672
42372.0,100157,3.27006404366239
42390.0,100157,4.894300151932085
42396.0,100157,2.930739518156672
42424.0,100157,3.625210812626371
42466.0,100157,2.6953510204152225
42491.0,100157,4.403409993488232
42500.0,100157,2.930739518156672
42512.0,100157,3.2888113567250574
42556.0,100157,3.2440556812828003
42569.0,100157,4.6653239411110405
42604.0,100157,2.230421124309648
42640.0,100157,3.021343685123287
42692.0,100157,4.894300151932085
42706.0,100157,2.930739518156672
42726.0,100157,3.239732975804291
42753.0,100157,2.538340262834603
42769.0,100157,2.4398493597128192
42777.0,100157,2.6953510204152225
42790.0,100157,5.0
42791.0,100157,3.1439277079068284
42794.0,100157,5.0
42803.0,100157,3.4216296766005256
42871.0,100157,3.2745440420000267
42872.0,100157,1.4580690428251128
42886.0,100157,2.4398493597128192
42890.0,100157,3.258595391453325
42905.0,100157,3.290492692546728
42909.0,100157,4.097911705500951
42910.0,100157,4.894300151932085
42913.0,100157,2.4398493597128192
42929.0,100157,1.6595554743524639
42931.0,100157,4.894300151932085
42933.0,100157,3.160280916520797
42956.0,100157,2.5615003412523487
42974.0,100157,2.1913013939215733
43018.0,100157,3.280942176973032
43022.0,100157,2.538340262834603
43045.0,100157,3.6018321019728217
43052.0,100157,3.257059862472595
43068.0,100157,1.0
43071.0,100157,1.7654912282040736
43194.0,100157,1.74205945189922
43209.0,100157,3.251589859957849
43217.0,100157,2.930739518156672
43250.0,100157,3.2426467409066237
43263.0,100157,3.0700861824037124
43267.0,100157,2.006594343265494
43317.0,100157,3.9125198350443786
43354.0,100157,3.4216296766005256
43384.0,100157,4.418593420420095
43410.0,100157,3.283068224852185
43451.0,100157,4.77680268138318
43503.0,100157,2.930739518156672
43517.0,100157,3.160280916520797
43525.0,100157,3.3326109793556067
43529.0,100157,3.2896922615325845
43547.0,100157,5.0
43556.0,100157,3.239732975804291
43599.0,100157,5.0
43657.0,100157,4.55507060483752
43672.0,100157,2.930739518156672
43703.0,100157,1.948959201268966
43728.0,100157,5.0
43783.0,100157,1.948959201268966
43800.0,100157,3.3639111718921733
43819.0,100157,3.9125198350443786
43820.0,100157,5.0
43864.0,100157,3.4313435115992172
43883.0,100157,4.894300151932085
43900.0,100157,2.006594343265494
43933.0,100157,5.0
43938.0,100157,2.4398493597128192
43940.0,100157,3.348089130801159
43953.0,100157,4.133578021541931
43988.0,100157,3.3355382437017544
43997.0,100157,3.4216296766005256
44018.0,100157,2.930739518156672
44035.0,100157,2.930739518156672
44038.0,100157,2.6953510204152225
44060.0,100157,3.2732332078050477
44065.0,100157,3.2567741540775113
44070.0,100157,1.948959201268966
44081.0,100157,3.3019578156584872
44122.0,100157,3.4343439820775514
44175.0,100157,3.0700861824037124
44241.0,100157,3.4216296766005256
44256.0,100157,4.672961632030065
44296.0,100157,3.3355382437017544
44332.0,100157,3.4216296766005256
44341.0,100157,2.3027643354802696
44386.0,100157,3.5271487794966805
44388.0,100157,3.0700861824037124
44459.0,100157,2.4398493597128192
44481.0,100157,3.2735296063812256
44497.0,100157,3.4019066921160417
44537.0,100157,4.133578021541931
44608.0,100157,4.403409993488232
44613.0,100157,2.930739518156672
44650.0,100157,1.3665318346144864
44737.0,100157,1.8151085221060923
44780.0,100157,3.2440556812828003
44801.0,100157,3.0700861824037124
44843.0,100157,3.353832262674032
44874.0,100157,2.930739518156672
44898.0,100157,3.9125198350443786
44952.0,100157,3.2567741540775113
44963.0,100157,3.2768894104256026
44995.0,100157,3.9125198350443786
44998.0,100157,3.4216296766005256
45015.0,100157,3.9125198350443786
45027.0,100157,2.930739518156672
45039.0,100157,3.283068224852185
45075.0,100157,2.930739518156672
45096.0,100157,4.403409993488232
45133.0,100157,4.55507060483752
45207.0,100157,3.4216296766005256
45227.0,100157,1.0
45314.0,100157,2.4398493597128192
45407.0,100157,2.006594343265494
45461.0,100157,3.9125198350443786
45483.0,100157,3.625210812626371
45573.0,100157,2.4398493597128192
45575.0,100157,3.258595391453325
45619.0,100157,2.4398493597128192
45622.0,100157,3.4216296766005256
45637.0,100157,3.4216296766005256
45650.0,100157,2.006594343265494
45681.0,100157,3.257059862472595
45709.0,100157,4.894300151932085
45720.0,100157,3.4216296766005256
45813.0,100157,3.2707728555742257
45815.0,100157,5.0
45892.0,100157,2.6953510204152225
45919.0,100157,3.259315501742595
45928.0,100157,3.283068224852185
45959.0,100157,3.4216296766005256
45971.0,100157,3.283068224852185
45986.0,100157,2.930739518156672
45987.0,100157,4.361596860454005
46104.0,100157,4.894300151932085
46106.0,100157,1.4580690428251128
46136.0,100157,3.625210812626371
46141.0,100157,2.930739518156672
46190.0,100157,3.4216296766005256
46219.0,100157,3.2877437110198566
46237.0,100157,3.0700861824037124
46239.0,100157,3.306441343093429
46245.0,100157,3.4216296766005256
46257.0,100157,3.283068224852185
46346.0,100157,2.930739518156672
46405.0,100157,3.625210812626371
46427.0,100157,2.930739518156672
46439.0,100157,2.6953510204152225
46470.0,100157,5.0
46480.0,100157,3.3350849496113644
46497.0,100157,4.55507060483752
46564.0,100157,3.4216296766005256
46589.0,100157,1.948959201268966
46606.0,100157,3.2308872924653333
46628.0,100157,4.403409993488232
46636.0,100157,2.4398493597128192
46653.0,100157,3.27006404366239
46769.0,100157,3.3355382437017544
46813.0,100157,4.133578021541931
46815.0,100157,3.3355382437017544
46820.0,100157,2.6953510204152225
46821.0,100157,3.4216296766005256
46848.0,100157,2.930739518156672
46851.0,100157,3.0700861824037124
46880.0,100157,4.894300151932085
46896.0,100157,5.0
46906.0,100157,3.2877437110198566
46956.0,100157,5.0
46964.0,100157,3.6018321019728217
46974.0,100157,3.3226103689876574
46979.0,100157,3.6695131939782386
47044.0,100157,3.3090765872317744
47154.0,100157,3.3350849496113644
47180.0,100157,3.160280916520797
47197.0,100157,3.0700861824037124
47198.0,100157,4.403409993488232
47242.0,100157,3.290492692546728
47311.0,100157,3.4216296766005256
47341.0,100157,3.3220807684215696
47380.0,100157,5.0
47405.0,100157,5.0
47420.0,100157,3.239732975804291
47421.0,100157,4.090140708731946
47427.0,100157,4.55507060483752
47429.0,100157,1.948959201268966
47439.0,100157,2.2357109620921305
47450.0,100157,3.160280916520797
47470.0,100157,2.4398493597128192
47479.0,100157,3.0700861824037124
47503.0,100157,3.3223899936401304
47542.0,100157,2.6953510204152225
47562.0,100157,3.625210812626371
47616.0,100157,2.4398493597128192
47628.0,100157,3.259315501742595
47633.0,100157,3.9125198350443786
47635.0,100157,3.290492692546728
47638.0,100157,5.0
47663.0,100157,3.0700861824037124
47695.0,100157,3.4216296766005256
47701.0,100157,3.2567741540775113
47783.0,100157,3.9125198350443786
47791.0,100157,3.2877437110198566
47840.0,100157,4.894300151932085
47880.0,100157,2.006594343265494
47890.0,100157,3.2567741540775113
47904.0,100157,3.2139374719345355
47953.0,100157,2.92302517474936
48025.0,100157,3.820982626833752
48033.0,100157,3.9125198350443786
48036.0,100157,1.948959201268966
48043.0,100157,3.239732975804291
48068.0,100157,1.948959201268966
48071.0,100157,3.257059862472595
48082.0,100157,3.677818450492418
48110.0,100157,5.0
48113.0,100157,3.625210812626371
48232.0,100157,3.0700861824037124
48299.0,100157,2.930739518156672
48346.0,100157,1.910913790003555
48382.0,100157,2.4398493597128192
48410.0,100157,3.2864579164629086
48465.0,100157,3.0700861824037124
48527.0,100157,5.0
48551.0,100157,4.133578021541931
48552.0,100157,3.0700861824037124
48591.0,100157,2.930739518156672
48657.0,100157,3.625210812626371
48677.0,100157,2.930739518156672
48697.0,100157,2.6953510204152225
48727.0,100157,1.948959201268966
48734.0,100157,4.894300151932085
48831.0,100157,2.6953510204152225
48919.0,100157,3.1439277079068284
48927.0,100157,2.4398493597128192
48944.0,100157,3.2547932330597917
48961.0,100157,3.625210812626371
48984.0,100157,3.3226103689876574
49018.0,100157,2.006594343265494
49024.0,100157,3.4216296766005256
49068.0,100157,1.7654912282040736
49071.0,100157,4.894300151932085
49075.0,100157,3.970279691676431
49089.0,100157,2.006594343265494
49122.0,100157,3.625210812626371
49129.0,100157,4.431782921678651
49138.0,100157,3.306441343093429
49201.0,100157,2.930739518156672
49207.0,100157,2.006594343265494
49212.0,100157,3.0700861824037124
49229.0,100157,3.787308021088161
49247.0,100157,2.006594343265494
49270.0,100157,3.9125198350443786
49300.0,100157,3.275857516273629
49303.0,100157,3.9125198350443786
49374.0,100157,1.7654912282040736
49417.0,100157,3.259315501742595
49420.0,100157,1.948959201268966
49428.0,100157,4.403409993488232
49443.0,100157,3.259315501742595
49490.0,100157,3.2689844271165716
49508.0,100157,3.2707728555742257
49554.0,100157,2.726211103394012
49641.0,100157,1.948959201268966
49642.0,100157,5.0
49734.0,100157,2.930739518156672
49738.0,100157,3.27006404366239
49814.0,100157,3.4216296766005256
49817.0,100157,3.4216296766005256
49822.0,100157,2.6953510204152225
49828.0,100157,3.7187593152916065
49830.0,100157,3.245101397103964
49863.0,100157,2.4398493597128192
49880.0,100157,3.4216296766005256
49904.0,100157,3.2745440420000267
49989.0,100157,3.0700861824037124
49999.0,100157,2.930739518156672
50012.0,100157,2.930739518156672
50022.0,100157,1.4580690428251128
50085.0,100157,3.2440556812828003
50113.0,100157,3.0700861824037124
50115.0,100157,4.894300151932085
50161.0,100157,2.930739518156672
50168.0,100157,4.063866425919144
50202.0,100157,4.403409993488232
50203.0,100157,1.948959201268966
50297.0,100157,3.671000069027504
50334.0,100157,2.930739518156672
50341.0,100157,4.894300151932085
50367.0,100157,3.0732499723070417
50436.0,100157,3.2732332078050477
50441.0,100157,3.6695131939782386
50456.0,100157,3.275857516273629
50481.0,100157,4.894300151932085
50499.0,100157,2.9523171721119024
50516.0,100157,2.930739518156672
50541.0,100157,3.2960724060419797
50567.0,100157,3.188943872544524
50574.0,100157,4.403409993488232
50599.0,100157,1.7654912282040736
50641.0,100157,3.2960724060419797
50672.0,100157,2.6953510204152225
50678.0,100157,3.048122440009365
50746.0,100157,3.625210812626371
50772.0,100157,1.8833822553966182
50774.0,100157,2.6953510204152225
50793.0,100157,2.4398493597128192
50811.0,100157,2.930739518156672
50816.0,100157,3.048122440009365
50817.0,100157,3.156642013383854
50831.0,100157,2.9523171721119024
50912.0,100157,3.9125198350443786
50943.0,100157,3.9125198350443786
50973.0,100157,3.1439277079068284
51037.0,100157,1.0
51049.0,100157,2.230421124309648
51050.0,100157,2.4398493597128192
51075.0,100157,2.1913013939215733
51227.0,100157,5.0
51266.0,100157,3.160280916520797
51370.0,100157,2.930739518156672
51379.0,100157,3.4216296766005256
51456.0,100157,3.290492692546728
51462.0,100157,4.133578021541931
51466.0,100157,3.271229376205477
51491.0,100157,3.258595391453325
51522.0,100157,3.245101397103964
51526.0,100157,2.930739518156672
51548.0,100157,2.6953510204152225
51558.0,100157,3.827394913754157
51559.0,100157,3.4313435115992172
51587.0,100157,2.4398493597128192
51611.0,100157,2.9523171721119024
51616.0,100157,3.4216296766005256
51640.0,100157,3.280942176973032
51646.0,100157,3.4216296766005256
51703.0,100157,3.9156836249477083
51782.0,100157,3.2745440420000267
51795.0,100157,3.2440556812828003
51830.0,100157,2.930739518156672
51883.0,100157,2.930739518156672
51914.0,100157,5.0
51965.0,100157,3.2961961590712403
51969.0,100157,2.6953510204152225
51989.0,100157,2.1143881447550195
51993.0,100157,2.930739518156672
51995.0,100157,2.4398493597128192
52009.0,100157,4.894300151932085
52028.0,100157,4.133578021541931
52039.0,100157,3.1439277079068284
52106.0,100157,2.930739518156672
52116.0,100157,4.894300151932085
52135.0,100157,3.0700861824037124
52140.0,100157,3.4216296766005256
52192.0,100157,3.2426467409066237
52194.0,100157,2.6953510204152225
52221.0,100157,2.4398493597128192
52260.0,100157,2.9884993747887245
52276.0,100157,2.930739518156672
52297.0,100157,3.9125198350443786
52405.0,100157,3.283068224852185
52439.0,100157,3.9125198350443786
52479.0,100157,3.258595391453325
52512.0,100157,4.894300151932085
52543.0,100157,3.2800293676125443
52587.0,100157,3.1439277079068284
52617.0,100157,4.403409993488232
52630.0,100157,4.133578021541931
52636.0,100157,2.9407048421068267
52645.0,100157,2.4398493597128192
52676.0,100157,3.8145645831890693
52691.0,100157,3.3019578156584872
52738.0,100157,3.0700861824037124
52814.0,100157,3.267025186422749
52831.0,100157,3.3841663898807983
52843.0,100157,3.9125198350443786
52877.0,100157,2.7080653258922482
52886.0,100157,2.930739518156672
52907.0,100157,1.948959201268966
52922.0,100157,3.0700861824037124
52933.0,100157,1.7654912282040736
52987.0,100157,2.930739518156672
52991.0,100157,3.625210812626371
53007.0,100157,1.948959201268966
53014.0,100157,5.0
53017.0,100157,2.930739518156672
53029.0,100157,4.133578021541931
53095.0,100157,3.265688194874823
53113.0,100157,3.9125198350443786
53122.0,100157,3.231051500093005
53180.0,100157,3.0700861824037124
53218.0,100157,5.0
53235.0,100157,3.0700861824037124
53341.0,100157,3.0700861824037124
53346.0,100157,2.7038643178743054
53355.0,100157,5.0
53364.0,100157,3.2732332078050477
53494.0,100157,2.230421124309648
53501.0,100157,2.930739518156672
53594.0,100157,4.403409993488232
53601.0,100157,3.4216296766005256
53608.0,100157,3.9125198350443786
53640.0,100157,3.283068224852185
53655.0,100157,3.2426467409066237
53693.0,100157,3.27006404366239
53711.0,100157,3.0700861824037124
53789.0,100157,1.948959201268966
53795.0,100157,3.9125198350443786
53798.0,100157,3.27006404366239
53799.0,100157,2.930739518156672
53829.0,100157,3.0700861824037124
53830.0,100157,3.2896922615325845
53853.0,100157,2.930739518156672
53883.0,100157,3.9125198350443786
53896.0,100157,1.948959201268966
53908.0,100157,2.930739518156672
53930.0,100157,3.2860268376724346
53931.0,100157,3.2732332078050477
53937.0,100157,3.4216296766005256
53984.0,100157,3.9125198350443786
54016.0,100157,2.4398493597128192
54075.0,100157,2.930739518156672
54087.0,100157,3.048122440009365
54095.0,100157,3.4175186079603814
54113.0,100157,4.55507060483752
54120.0,100157,2.435304180448165
54134.0,100157,2.006594343265494
54135.0,100157,2.6953510204152225
54143.0,100157,3.5271487794966805
54236.0,100157,5.0
54238.0,100157,3.625210812626371
54251.0,100157,3.9125198350443786
54259.0,100157,1.7654912282040736
54339.0,100157,3.4216296766005256
54347.0,100157,2.930739518156672
54348.0,100157,4.894300151932085
54426.0,100157,3.3090765872317744
54443.0,100157,1.6277660459980028
54459.0,100157,4.133578021541931
54465.0,100157,3.075838012083185
54478.0,100157,3.3355382437017544
54487.0,100157,2.930739518156672
54498.0,100157,3.160280916520797
54549.0,100157,4.090140708731946
54560.0,100157,2.930739518156672
54574.0,100157,2.4398493597128192
54662.0,100157,1.7654912282040736
54675.0,100157,2.4398493597128192
54703.0,100157,3.9125198350443786
54722.0,100157,3.258595391453325
54812.0,100157,3.4216296766005256
54817.0,100157,2.6761680247988453
54819.0,100157,3.4216296766005256
54840.0,100157,3.3355382437017544
54946.0,100157,2.006594343265494
55008.0,100157,3.4313435115992172
55049.0,100157,2.930739518156672
55056.0,100157,2.930739518156672
55069.0,100157,3.1439277079068284
55085.0,100157,3.9125198350443786
55144.0,100157,3.2960724060419797
55147.0,100157,1.8151085221060923
55231.0,100157,1.948959201268966
55238.0,100157,3.0700861824037124
55270.0,100157,3.283068224852185
55286.0,100157,2.930739518156672
55302.0,100157,4.133578021541931
55303.0,100157,2.6953510204152225
55356.0,100157,1.0
55401.0,100157,2.4398493597128192
55410.0,100157,3.3355382437017544
55430.0,100157,3.9125198350443786
55454.0,100157,1.948959201268966
55466.0,100157,3.27006404366239
55489.0,100157,2.6953510204152225
55556.0,100157,1.6316405490411996
55563.0,100157,3.9125198350443786
55564.0,100157,4.894300151932085
55571.0,100157,3.9125198350443786
55601.0,100157,3.27006404366239
55619.0,100157,2.930739518156672
55653.0,100157,3.9125198350443786
55702.0,100157,3.283068224852185
55726.0,100157,3.9125198350443786
55762.0,100157,2.4398493597128192
55765.0,100157,2.930739518156672
55844.0,100157,5.0
55856.0,100157,4.3826914688911245
55879.0,100157,3.4216296766005256
55903.0,100157,3.9125198350443786
55914.0,100157,2.230421124309648
55957.0,100157,5.0
56059.0,100157,3.426919514383008
56063.0,100157,2.6953510204152225
56083.0,100157,2.538340262834603
56130.0,100157,1.948959201268966
56173.0,100157,5.0
56174.0,100157,4.55507060483752
56184.0,100157,2.4398493597128192
56214.0,100157,3.625210812626371
56221.0,100157,3.283068224852185
56257.0,100157,5.0
56299.0,100157,1.7654912282040736
56304.0,100157,3.257059862472595
56321.0,100157,1.7654912282040736
56331.0,100157,1.7654912282040736
56342.0,100157,2.930739518156672
56347.0,100157,3.048122440009365
56353.0,100157,5.0
56394.0,100157,2.4398493597128192
56420.0,100157,2.930739518156672
56425.0,100157,3.294243472251175
56427.0,100157,3.4216296766005256
56451.0,100157,4.6653239411110405
56464.0,100157,3.4313435115992172
56472.0,100157,2.000765177249311
56504.0,100157,3.239732975804291
56518.0,100157,3.625210812626371
56520.0,100157,4.403409993488232
56521.0,100157,2.930739518156672
56525.0,100157,3.1439277079068284
56588.0,100157,5.0
56616.0,100157,2.930739518156672
56704.0,100157,3.4216296766005256
56720.0,100157,2.230421124309648
56723.0,100157,1.948959201268966
56738.0,100157,3.316171920297118
56847.0,100157,2.4398493597128192
56866.0,100157,2.930739518156672
56883.0,100157,3.9125198350443786
56895.0,100157,3.3220807684215696
56919.0,100157,3.048122440009365
56927.0,100157,3.4216296766005256
56962.0,100157,3.1439277079068284
56978.0,100157,4.403409993488232
57019.0,100157,3.9125198350443786
57048.0,100157,1.7654912282040736
57050.0,100157,2.930739518156672
57053.0,100157,2.4398493597128192
57107.0,100157,1.948959201268966
57121.0,100157,1.7654912282040736
57176.0,100157,2.006594343265494
57185.0,100157,2.006594343265494
57199.0,100157,3.2896922615325845
57218.0,100157,3.1395623919236897
57240.0,100157,4.133578021541931
57248.0,100157,3.2781719437133416
57306.0,100157,1.7654912282040736
57333.0,100157,1.948959201268966
57344.0,100157,1.7654912282040736
57366.0,100157,3.283068224852185
57369.0,100157,3.3355382437017544
57372.0,100157,1.948959201268966
57427.0,100157,3.239732975804291
57473.0,100157,2.4398493597128192
57484.0,100157,1.948959201268966
57496.0,100157,3.048122440009365
57522.0,100157,1.0
57542.0,100157,3.348089130801159
57545.0,100157,3.9125198350443786
57595.0,100157,1.948959201268966
57623.0,100157,1.948959201268966
57695.0,100157,2.230421124309648
57705.0,100157,3.0700861824037124
57721.0,100157,2.4398493597128192
57735.0,100157,4.672961632030065
57830.0,100157,2.930739518156672
57856.0,100157,4.403409993488232
57903.0,100157,3.0700861824037124
57906.0,100157,3.283068224852185
57924.0,100157,3.9125198350443786
57958.0,100157,2.930739518156672
57977.0,100157,2.92302517474936
57992.0,100157,3.9125198350443786
58069.0,100157,2.930739518156672
58104.0,100157,3.9125198350443786
58125.0,100157,3.9125198350443786
58139.0,100157,3.0700861824037124
58148.0,100157,3.2426467409066237
58170.0,100157,3.275857516273629
58180.0,100157,3.257059862472595
58202.0,100157,2.6953510204152225
58213.0,100157,3.239732975804291
58226.0,100157,2.930739518156672
58250.0,100157,2.006594343265494
58265.0,100157,3.4216296766005256
58353.0,100157,2.813242047607767
58360.0,100157,1.948959201268966
58456.0,100157,2.538340262834603
58482.0,100157,1.7654912282040736
58498.0,100157,3.275857516273629
58501.0,100157,3.048122440009365
58513.0,100157,3.1439277079068284
58612.0,100157,4.55507060483752
58640.0,100157,2.4398493597128192
58641.0,100157,3.2960724060419797
58648.0,100157,2.930739518156672
58708.0,100157,3.0700861824037124
58730.0,100157,3.439923695572803
58795.0,100157,2.930739518156672
58802.0,100157,3.122235505255386
58806.0,100157,4.403409993488232
58824.0,100157,2.930739518156672
58831.0,100157,3.4216296766005256
58900.0,100157,2.930739518156672
58922.0,100157,3.1232091833097213
58953.0,100157,2.6821915523654263
58995.0,100157,2.4398493597128192
59010.0,100157,4.133578021541931
59047.0,100157,3.4216296766005256
59078.0,100157,1.4580690428251128
59097.0,100157,4.259952260601048
59153.0,100157,3.4313435115992172
59154.0,100157,3.9125198350443786
59163.0,100157,3.4216296766005256
59230.0,100157,3.4216296766005256
59257.0,100157,2.4398493597128192
59295.0,100157,1.948959201268966
59332.0,100157,3.0700861824037124
59341.0,100157,2.930739518156672
59370.0,100157,3.4216296766005256
59407.0,100157,2.930739518156672
59414.0,100157,3.259937943980841
59431.0,100157,3.231051500093005
59436.0,100157,1.948959201268966
59443.0,100157,3.0700861824037124
59445.0,100157,3.258595391453325
59454.0,100157,3.283068224852185
59457.0,100157,3.625210812626371
59477.0,100157,3.7272216928291977
59491.0,100157,3.290492692546728
59496.0,100157,3.2567741540775113
59538.0,100157,4.894300151932085
59544.0,100157,4.894300151932085
59551.0,100157,1.7654912282040736
59669.0,100157,3.625210812626371
59702.0,100157,3.9125198350443786
59726.0,100157,3.0700861824037124
59729.0,100157,3.239732975804291
59731.0,100157,2.4398493597128192
59736.0,100157,1.6316405490411996
59766.0,100157,3.348089130801159
59830.0,100157,2.4398493597128192
59852.0,100157,2.64133579124017
59868.0,100157,3.3138460410503123
59873.0,100157,3.3090765872317744
59920.0,100157,3.2732332078050477
59923.0,100157,3.254050212188671
59926.0,100157,4.403409993488232
59931.0,100157,3.4313435115992172
59959.0,100157,3.2440556812828003
59971.0,100157,2.930739518156672
60005.0,100157,3.3019578156584872
60018.0,100157,2.006594343265494
60031.0,100157,3.4313435115992172
60057.0,100157,1.948959201268966
60101.0,100157,3.280942176973032
60135.0,100157,3.306441343093429
60138.0,100157,3.2928560514359138
60143.0,100157,1.4580690428251128
60159.0,100157,2.7230473134906825
60166.0,100157,3.625210812626371
60181.0,100157,2.1025243257984814
60260.0,100157,1.948959201268966
60277.0,100157,3.9125198350443786
60361.0,100157,3.2781719437133416
60367.0,100157,2.930739518156672
60385.0,100157,3.9091064360046692
60387.0,100157,3.2732332078050477
60392.0,100157,2.4398493597128192
60427.0,100157,2.6953510204152225
60441.0,100157,3.160280916520797
60444.0,100157,3.4600232098279413
60457.0,100157,3.257059862472595
60485.0,100157,4.894300151932085
60512.0,100157,1.0
60527.0,100157,3.9125198350443786
60552.0,100157,1.948959201268966
60559.0,100157,1.948959201268966
60666.0,100157,4.894300151932085
60749.0,100157,4.403409993488232
60776.0,100157,3.2896922615325845
60780.0,100157,3.2567741540775113
60795.0,100157,3.275857516273629
60816.0,100157,3.9125198350443786
60887.0,100157,5.0
60911.0,100157,2.930739518156672
60950.0,100157,3.0700861824037124
60962.0,100157,1.4580690428251128
60978.0,100157,3.625210812626371
60995.0,100157,2.4398493597128192
61024.0,100157,3.1439277079068284
61053.0,100157,2.6953510204152225
61063.0,100157,3.2877437110198566
61068.0,100157,3.8593965651070246
61083.0,100157,2.4398493597128192
61085.0,100157,3.4216296766005256
61100.0,100157,2.006594343265494
61168.0,100157,3.9571314416148073
61202.0,100157,2.930739518156672
61213.0,100157,3.2745440420000267
61258.0,100157,3.9125198350443786
61303.0,100157,3.257059862472595
61319.0,100157,3.3702359452802346
61337.0,100157,4.894300151932085
61408.0,100157,3.257059862472595
61437.0,100157,2.930739518156672
61487.0,100157,3.283068224852185
61493.0,100157,4.448241975406187
61495.0,100157,3.1525665731134844
61552.0,100157,5.0
61557.0,100157,2.445139197495302
61601.0,100157,2.930739518156672
61661.0,100157,3.2238560466224384
61683.0,100157,2.930739518156672
61728.0,100157,1.948959201268966
61729.0,100157,3.9125198350443786
61744.0,100157,3.239732975804291
61824.0,100157,1.7654912282040736
61848.0,100157,2.538340262834603
61923.0,100157,3.9125198350443786
61930.0,100157,1.0
62022.0,100157,1.4580690428251128
62040.0,100157,2.230421124309648
62045.0,100157,1.0
62046.0,100157,4.173754046427895
62089.0,100157,3.692935993208578
62144.0,100157,1.948959201268966
62153.0,100157,1.948959201268966
62159.0,100157,3.0700861824037124
62160.0,100157,3.4216296766005256
62189.0,100157,3.0700861824037124
62331.0,100157,2.6953510204152225
62335.0,100157,3.3355382437017544
62340.0,100157,3.3226103689876574
62345.0,100157,3.6695131939782386
62349.0,100157,3.4216296766005256
62353.0,100157,5.0
62368.0,100157,3.9125198350443786
62390.0,100157,2.6953510204152225
62408.0,100157,2.4398493597128192
62430.0,100157,4.090140708731946
